"","spp.name","region"
"162",100275,3
"163",100297,4
"164",100549,3
"165",100584,4
"166",100585,5
"167",100605,6
"168",100620,1
"169",100643,3
"170",100710,6
"171",100756,5
"172",100798,2
"173",100806,2
"174",100869,4
"175",100946,2
"176",100973,7
"177",100977,2
"178",100978,1
"179",101021,1
"180",101138,3
"181",101290,2
"182",101309,1
"183",101352,3
"184",101444,3
"185",101582,3
"186",101630,1
"187",101658,6
"188",101785,1
"189",101883,2
"190",101943,1
"191",101954,2
"192",102055,2
"193",102069,3
"194",102117,3
"195",102145,1
"196",102239,5
"197",102266,3
"198",102271,1
"199",102295,3
"200",102340,2
"201",102395,4
"202",102400,1
"203",102459,9
"204",102470,5
"205",102482,3
"206",102633,1
"207",102709,1
"208",102751,5
"209",102778,3
"210",102787,3
"211",102840,4
"212",102869,1
"213",102936,5
"214",102961,3
"215",102989,2
"216",103136,4
"217",103161,4
"218",103177,6
"219",103251,2
"220",103262,5
"221",103359,2
"222",103374,4
"223",103531,2
"224",103707,5
"225",103732,1
"226",103761,3
"227",103855,3
"228",103870,4
"229",103927,1
"230",103990,2
"231",104002,3
"232",104078,3
"233",104270,1
"234",104419,7
"235",104457,7
"236",104483,2
"237",104547,1
"238",104565,5
"239",104576,1
"240",104581,4
"241",104654,1
"242",104664,2
"243",104690,8
"244",104772,5
"245",104801,1
"246",104819,2
"247",104833,8
"248",104870,2
"249",104935,4
"250",105000,2
"251",105006,7
"252",105014,1
"253",105046,3
"254",105122,1
"255",105144,1
"256",105272,3
"257",105280,2
"258",105299,8
"259",105399,1
"260",105461,2
"261",105512,4
"262",105534,3
"263",105553,1
"264",105559,5
"265",105647,1
"266",105683,4
"267",105745,6
"268",105788,3
"269",105802,4
"270",105857,5
"271",105911,2
"272",105935,9
"273",105945,1
"274",105957,6
"275",105986,6
"276",106019,2
"277",106052,3
"278",106078,1
"279",106115,6
"280",106149,3
"281",106257,2
"282",106273,3
"283",106287,7
"284",106291,3
"285",106311,3
"286",106355,6
"287",106435,4
"288",106513,5
"289",106541,1
"290",106559,2
"291",106602,4
"292",106653,2
"293",106656,2
"294",106680,4
"295",106695,1
"296",106793,4
"297",106795,3
"298",106798,5
"299",106848,1
"300",106859,8
"301",106878,1
"302",106883,2
"303",106900,2
"304",106905,2
"305",106918,8
"306",106922,4
"307",106938,7
"308",106949,8
"309",106952,4
"310",107103,3
"311",107143,5
"312",107171,1
"313",107172,3
"314",107251,1
"315",107417,4
"316",107489,7
"317",107503,3
"318",107505,4
"319",107588,1
"320",107678,1
"321",107689,4
"322",107756,2
"323",107766,6
"324",107768,5
"325",107779,1
"326",107783,2
"327",107807,4
"328",107825,5
"329",107876,2
"330",107877,8
"331",107950,3
"332",107962,8
"333",108011,3
"334",108023,5
"335",108044,3
"336",108068,5
"337",108085,9
"338",108100,2
"339",108123,6
"340",108153,5
"341",108193,3
"342",108197,1
"343",108225,2
"344",108232,1
"345",108298,2
"346",108354,1
"347",108355,5
"348",108369,3
"349",108429,3
"350",108454,3
"351",108455,3
"352",108463,9
"353",108560,1
"354",108564,4
"355",108603,4
"356",108607,10
"357",108653,1
"358",108655,3
"359",108676,1
"360",108737,4
"361",108756,5
"362",108808,8
"363",108841,1
"364",108859,1
"365",108903,7
"366",109007,6
"367",109062,9
"368",109073,2
"369",109279,5
"370",109333,3
"371",109342,2
"372",109412,2
"373",109429,3
"374",109433,8
"375",109489,3
"376",109512,5
"377",109517,3
"378",109522,1
"379",109540,3
"380",109548,5
"381",109555,7
"382",109564,2
"383",109575,4
"384",109604,3
"385",109640,8
"386",109641,4
"387",109656,5
"388",109709,3
"389",109716,2
"390",109727,1
"391",109759,6
"392",109787,3
"393",109801,6
"394",109868,6
"395",109873,5
"396",109879,5
"397",109880,6
"398",109892,4
"399",109924,9
"400",109972,9
"401",109994,4
"402",110003,2
"403",110066,9
"404",110067,10
"405",110088,1
"406",110103,1
"407",110143,7
"408",110150,2
"409",110171,1
"410",110176,2
"411",110215,5
"412",110236,8
"413",110256,1
"414",110283,3
"415",110292,4
"416",110300,6
"417",110326,7
"418",110327,6
"419",110381,3
"420",110403,3
"421",110416,3
"422",110432,3
"423",110449,3
"424",110454,9
"425",110461,1
"426",110469,4
"427",110496,8
"428",110519,1
"429",110537,3
"430",110538,9
"431",110572,7
"432",110585,2
"433",110594,8
"434",110614,1
"435",110648,1
"436",110650,4
"437",110655,9
"438",110670,3
"439",110692,5
"440",110698,8
"441",110710,5
"442",110727,5
"443",110747,6
"444",110752,4
"445",110778,7
"446",110791,4
"447",110807,7
"448",110831,7
"449",110846,7
"450",110853,6
"451",110872,10
"452",110949,7
"453",110956,9
"454",110964,1
"455",111013,10
"456",111036,1
"457",111066,8
"458",111082,4
"459",111155,5
"460",111166,2
"461",111184,2
"462",111209,9
"463",111220,9
"464",111225,3
"465",111250,4
"466",111277,2
"467",111291,5
"468",111297,7
"469",111303,5
"470",111306,6
"471",111310,9
"472",111348,1
"473",111372,6
"474",111377,2
"475",111478,5
"476",111483,5
"477",111496,10
"478",111563,2
"479",111637,4
"480",111639,2
"481",111645,4
"482",111650,6
"483",111662,2
"484",111663,2
"485",111682,7
"486",111721,8
"487",111723,3
"488",111738,7
"489",111754,2
"490",111759,2
"491",111770,5
"492",111775,1
"493",111791,4
"494",111826,10
"495",111829,7
"496",111844,6
"497",111873,4
"498",111885,6
"499",111895,10
"500",111914,3
"501",111924,1
"502",111925,4
"503",111926,5
"504",111955,7
"505",111996,2
"506",112001,1
"507",112008,1
"508",112011,7
"509",112014,3
"510",112016,5
"511",112053,2
"512",112087,7
"513",112107,5
"514",112110,3
"515",112132,8
"516",112143,10
"517",112159,7
"518",112173,4
"519",112178,2
"520",112182,4
"521",112192,5
"522",112223,4
"523",112250,10
"524",112253,7
"525",112263,4
"526",112337,3
"527",112343,3
"528",112372,6
"529",112418,3
"530",112422,4
"531",112431,5
"532",112457,1
"533",112470,5
"534",112503,2
"535",112509,1
"536",112511,3
"537",112512,8
"538",112514,5
"539",112531,1
"540",112537,1
"541",112588,8
"542",112612,5
"543",112616,9
"544",112619,5
"545",112629,3
"546",112687,6
"547",112695,6
"548",112704,6
"549",112719,3
"550",112725,7
"551",112731,10
"552",112762,8
"553",112776,2
"554",112780,4
"555",112800,3
"556",112801,4
"557",112844,10
"558",112859,4
"559",112877,5
"560",112886,7
"561",112888,6
"562",112908,3
"563",112919,2
"564",112932,5
"565",112937,7
"566",112990,1
"567",112998,10
"568",113008,3
"569",113011,3
"570",113012,5
"571",113035,2
"572",113073,5
"573",113084,3
"574",113124,1
"575",113189,2
"576",113192,5
"577",113215,6
"578",113229,1
"579",113242,1
"580",113301,6
"581",113307,3
"582",113313,4
"583",113320,8
"584",113322,2
"585",113343,1
"586",113352,9
"587",113353,1
"588",113367,5
"589",113379,9
"590",113389,5
"591",113396,8
"592",113402,7
"593",113404,10
"594",113411,7
"595",113419,4
"596",113443,2
"597",113446,5
"598",113468,1
"599",113499,3
"600",113500,8
"601",113501,8
"602",113521,6
"603",113533,5
"604",113550,4
"605",113671,9
"606",113683,8
"607",113687,4
"608",113688,6
"609",113695,3
"610",113696,6
"611",113717,5
"612",113753,10
"613",113756,2
"614",113774,3
"615",113785,8
"616",113793,3
"617",113800,8
"618",113841,9
"619",113868,7
"620",113871,6
"621",113873,5
"622",113874,8
"623",113878,6
"624",113881,10
"625",113891,2
"626",113901,4
"627",113907,1
"628",113912,5
"629",113926,2
"630",113951,10
"631",113968,1
"632",113972,6
"633",113980,8
"634",114053,7
"635",114059,4
"636",114073,3
"637",114076,2
"638",114117,5
"639",114137,6
"640",114161,6
"641",114164,5
"642",114181,1
"643",114183,2
"644",114210,3
"645",114211,3
"646",114217,7
"647",114228,4
"648",114272,7
"649",114280,4
"650",114289,5
"651",114294,8
"652",114302,7
"653",114309,3
"654",114331,10
"655",114341,8
"656",114360,10
"657",114362,6
"658",114375,6
"659",114376,4
"660",114387,8
"661",114394,4
"662",114397,2
"663",114401,1
"664",114420,3
"665",114422,10
"666",114427,10
"667",114428,9
"668",114453,1
"669",114466,4
"670",114509,3
"671",114520,9
"672",114548,9
"673",114559,5
"674",114567,6
"675",114575,6
"676",114581,3
"677",114584,5
"678",114592,2
"679",114593,5
"680",114599,10
"681",114600,10
"682",114604,4
"683",114612,2
"684",114616,2
"685",114618,5
"686",114619,1
"687",114632,9
"688",114638,9
"689",114655,1
"690",114664,6
"691",114675,4
"692",114681,1
"693",114708,1
"694",114743,6
"695",114749,4
"696",114750,2
"697",114769,8
"698",114777,2
"699",114784,3
"700",114790,9
"701",114797,3
"702",114800,10
"703",114803,1
"704",114814,6
"705",114819,5
"706",114824,3
"707",114837,10
"708",114838,3
"709",114840,2
"710",114847,1
"711",114872,3
"712",114877,4
"713",114884,8
"714",114887,9
"715",114894,2
"716",114906,8
"717",114909,6
"718",114913,8
"719",114924,4
"720",114940,10
"721",114945,7
"722",114950,4
"723",114959,5
"724",114963,8
"725",114978,8
"726",114980,5
"727",114990,3
"728",115001,5
"729",115008,2
"730",115009,2
"731",115010,6
"732",115011,9
"733",115014,5
"734",115015,5
"735",115025,2
"736",115039,10
"737",115054,7
"738",115057,6
"739",115058,7
"740",115062,3
"741",115070,8
"742",115083,10
"743",115095,2
"744",115108,6
"745",115110,8
"746",115112,10
"747",115127,10
"748",115144,4
"749",115148,1
"750",115150,7
"751",115161,10
"752",115162,3
"753",115175,6
"754",115178,5
"755",115180,6
"756",115186,7
"757",115197,10
"758",115200,9
"759",115202,3
"760",115207,8
"761",115227,2
"762",115229,3
"763",115233,6
"764",115257,3
"765",115259,6
"766",115261,4
"767",115276,4
"768",115280,2
"769",115305,1
"770",115319,4
"771",115321,4
"772",115334,4
"773",115336,9
"774",115377,3
"775",115391,3
"776",115398,7
"777",115423,1
"778",115426,8
"779",115431,8
"780",115444,8
"781",115448,10
"782",115451,10
"783",115457,2
"784",115460,2
"785",115479,6
"786",115504,3
"787",115514,7
"788",115519,8
"789",115523,10
"790",115526,6
"791",115531,7
"792",115533,10
"793",115534,1
"794",115550,9
"795",115554,8
"796",115563,4
"797",115575,3
"798",115586,6
"799",115594,7
"800",115603,4
"801",115606,8
"802",115639,6
"803",115657,2
"804",115658,6
"805",115668,5
"806",115677,8
"807",115687,3
"808",115700,4
"809",115718,4
"810",115730,6
"811",115739,8
"812",115743,7
"813",115747,4
"814",115775,5
"815",115780,2
"816",115781,10
"817",115788,3
"818",115790,7
"819",115798,4
"820",115803,5
"821",115807,9
"822",115816,2
"823",115822,8
"824",115825,1
"825",115832,3
"826",115837,8
"827",115844,4
"828",115847,7
"829",115852,5
"830",115854,7
"831",115857,1
"832",115858,10
"833",115866,2
"834",115870,9
"835",115873,9
"836",115886,8
"837",115887,6
"838",115888,3
"839",115889,3
"840",115891,3
"841",115894,9
"842",115895,5
"843",115912,6
"844",115915,7
"845",115916,8
"846",115921,4
"847",115922,6
"848",115929,4
"849",115950,6
"850",115955,8
"851",115956,1
"852",115967,1
"853",115979,1
"854",115983,6
"855",115989,7
"856",116001,1
"857",116023,6
"858",116038,8
"859",116039,1
"860",116040,8
"861",116048,4
"862",116053,4
"863",116058,4
"864",116060,5
"865",116062,8
"866",116066,4
"867",116101,3
"868",116102,10
"869",116103,10
"870",116108,6
"871",116119,3
"872",116130,9
"873",116132,3
"874",116143,4
"875",116150,9
"876",116152,8
"877",116159,4
"878",116168,10
"879",116172,3
"880",116174,4
"881",116175,6
"882",116177,1
"883",116199,9
"884",116201,8
"885",116211,5
"886",116221,6
"887",116225,1
"888",116229,6
"889",116237,2
"890",116238,6
"891",116247,6
"892",116257,8
"893",116260,4
"894",116262,9
"895",116266,8
"896",116273,7
"897",116276,5
"898",116281,6
"899",116295,3
"900",116302,3
"901",116323,5
"902",116325,10
"903",116328,2
"904",116331,2
"905",116340,9
"906",116347,7
"907",116351,10
"908",116364,4
"909",116371,6
"910",116430,5
"911",116445,9
"912",116454,1
"913",116465,10
"914",116466,5
"915",116473,7
"916",116481,6
"917",116498,8
"918",116508,8
"919",116510,5
"920",116512,3
"921",116518,1
"922",116531,8
"923",116535,7
"924",116548,7
"925",116560,6
"926",116572,5
"927",116576,6
"928",116591,7
"929",116601,10
"930",116607,2
"931",116610,7
"932",116613,10
"933",116621,5
"934",116649,3
"935",116650,1
"936",116653,6
"937",116656,7
"938",116665,5
"939",116682,10
"940",116684,7
"941",116685,7
"942",116694,6
"943",116699,8
"944",116706,8
"945",116707,10
"946",116708,4
"947",116722,5
"948",116726,6
"949",116733,3
"950",116736,4
"951",116744,2
"952",116745,5
"953",116750,3
"954",116757,5
"955",116759,5
"956",116767,2
"957",116769,7
"958",116773,2
"959",116786,5
"960",116789,7
"961",116792,1
"962",116804,5
"963",116809,4
"964",116820,7
"965",116824,7
"966",116829,7
"967",116830,10
"968",116832,7
"969",116835,4
"970",116838,4
"971",116842,2
"972",116847,4
"973",116866,7
"974",116869,4
"975",116883,3
"976",116915,5
"977",116928,9
"978",116932,3
"979",116942,5
"980",116950,5
"981",116959,3
"982",116962,1
"983",116967,10
"984",116969,3
"985",116975,1
"986",116985,4
"987",116992,9
"988",116993,5
"989",116998,7
"990",117003,10
"991",117011,7
"992",117017,10
"993",117023,5
"994",117025,2
"995",117028,4
"996",117034,3
"997",117055,4
"998",117061,9
"999",117075,2
"1000",117083,9
"1001",117090,6
"1002",117100,8
"1003",117102,7
"1004",117105,9
"1005",117106,10
"1006",117124,10
"1007",117138,7
"1008",117140,2
"1009",117154,5
"1010",117161,7
"1011",117177,10
"1012",117179,6
"1013",117189,1
"1014",117193,3
"1015",117200,5
"1016",117208,9
"1017",117220,3
"1018",117227,7
"1019",117229,9
"1020",117245,8
"1021",117249,5
"1022",117252,7
"1023",117269,10
"1024",117272,7
"1025",117274,2
"1026",117275,6
"1027",117276,5
"1028",117278,5
"1029",117279,9
"1030",117289,10
"1031",117292,6
"1032",117298,6
"1033",117314,10
"1034",117318,5
"1035",117320,1
"1036",117322,7
"1037",117327,4
"1038",117340,7
"1039",117345,4
"1040",117346,5
"1041",117351,7
"1042",117364,9
"1043",117369,2
"1044",117392,10
"1045",117406,8
"1046",117413,10
"1047",117418,8
"1048",117426,4
"1049",117427,4
"1050",117430,3
"1051",117433,9
"1052",117436,6
"1053",117438,3
"1054",117443,9
"1055",117445,5
"1056",117455,2
"1057",117457,2
"1058",117458,6
"1059",117459,6
"1060",117460,8
"1061",117462,5
"1062",117463,1
"1063",117464,2
"1064",117479,5
"1065",117484,6
"1066",117487,6
"1067",117494,6
"1068",117505,4
"1069",117510,5
"1070",117513,2
"1071",117515,8
"1072",117528,10
"1073",117552,1
"1074",117560,6
"1075",117569,1
"1076",117577,7
"1077",117584,9
"1078",117594,8
"1079",117601,4
"1080",117606,2
"1081",117607,4
"1082",117610,6
"1083",117611,6
"1084",117614,6
"1085",117616,10
"1086",117630,9
"1087",117631,6
"1088",117633,6
"1089",117637,2
"1090",117640,4
"1091",117644,7
"1092",117650,5
"1093",117654,4
"1094",117655,5
"1095",117658,7
"1096",117661,4
"1097",117662,3
"1098",117667,8
"1099",117669,7
"1100",117674,8
"1101",117676,5
"1102",117697,6
"1103",117698,1
"1104",117704,3
"1105",117709,5
"1106",117721,5
"1107",117740,8
"1108",117749,8
"1109",117755,3
"1110",117756,5
"1111",117766,3
"1112",117768,7
"1113",117774,5
"1114",117775,9
"1115",117786,4
"1116",117790,9
"1117",117794,9
"1118",117798,6
"1119",117800,5
"1120",117802,3
"1121",117807,8
"1122",117813,2
"1123",117815,9
"1124",117816,9
"1125",117822,2
"1126",117824,10
"1127",117827,3
"1128",117829,4
"1129",117836,4
"1130",117838,1
"1131",117846,1
"1132",117847,4
"1133",117848,6
"1134",117851,6
"1135",117860,4
"1136",117864,9
"1137",117874,7
"1138",117879,6
"1139",117897,5
"1140",117910,10
"1141",117911,7
"1142",117912,8
"1143",117914,10
"1144",117917,9
"1145",117918,9
"1146",117920,5
"1147",117929,7
"1148",117939,8
"1149",117957,6
"1150",117958,7
"1151",117964,3
"1152",117965,4
"1153",117970,5
"1154",117976,4
"1155",117977,6
"1156",117983,3
"1157",117985,7
"1158",117988,9
"1159",117992,7
"1160",117995,3
"1161",117999,8
"1162",118007,5
"1163",118026,4
"1164",118038,5
"1165",118040,3
"1166",118041,9
"1167",118055,8
"1168",118059,9
"1169",118060,2
"1170",118062,10
"1171",118078,10
"1172",118083,10
"1173",118087,5
"1174",118099,6
"1175",118115,8
"1176",118122,4
"1177",118123,6
"1178",118125,7
"1179",118128,2
"1180",118129,8
"1181",118135,3
"1182",118141,5
"1183",118142,8
"1184",118144,7
"1185",118148,9
"1186",118149,7
"1187",118150,8
"1188",118153,7
"1189",118154,1
"1190",118158,9
"1191",118175,2
"1192",118176,8
"1193",118177,9
"1194",118182,6
"1195",118183,9
"1196",118199,4
"1197",118212,4
"1198",118215,9
"1199",118216,3
"1200",118222,3
"1201",118223,5
"1202",118224,7
"1203",118227,4
"1204",118228,10
"1205",118250,9
"1206",118253,7
"1207",118255,10
"1208",118256,7
"1209",118263,7
"1210",118264,10
"1211",118265,2
"1212",118282,2
"1213",118284,10
"1214",118286,6
"1215",118294,6
"1216",118310,8
"1217",118311,5
"1218",118312,5
"1219",118318,2
"1220",118321,8
"1221",118322,10
"1222",118325,7
"1223",118327,10
"1224",118328,3
"1225",118329,9
"1226",118331,4
"1227",118339,9
"1228",118344,6
"1229",118345,4
"1230",118347,7
"1231",118350,3
"1232",118352,2
"1233",118369,8
"1234",118371,7
"1235",118372,9
"1236",118376,7
"1237",118378,7
"1238",118380,9
"1239",118382,7
"1240",118397,8
"1241",118400,8
"1242",118405,10
"1243",118409,3
"1244",118413,9
"1245",118414,10
"1246",118427,1
"1247",118429,9
"1248",118431,7
"1249",118433,5
"1250",118438,7
"1251",118443,8
"1252",118444,10
"1253",118450,5
"1254",118455,6
"1255",118460,3
"1256",118461,8
"1257",118462,7
"1258",118473,3
"1259",118474,7
"1260",118478,6
"1261",118482,9
"1262",118483,10
"1263",118484,2
"1264",118485,5
"1265",118489,7
"1266",118494,1
"1267",118498,5
"1268",118503,5
"1269",118506,2
"1270",118515,2
"1271",118523,8
"1272",118524,9
"1273",118526,2
"1274",118527,4
"1275",118529,5
"1276",118541,4
"1277",118558,6
"1278",118559,6
"1279",118560,7
"1280",118562,10
"1281",118584,6
"1282",118587,2
"1283",118591,6
"1284",118603,6
"1285",118604,6
"1286",118610,10
"1287",118612,6
"1288",118613,6
"1289",118615,9
"1290",118618,6
"1291",118623,3
"1292",118625,5
"1293",118635,10
"1294",118644,10
"1295",118652,10
"1296",118654,6
"1297",118661,3
"1298",118662,5
"1299",118666,3
"1300",118668,4
"1301",118669,10
"1302",118670,3
"1303",118671,7
"1304",118675,10
"1305",118676,4
"1306",118684,6
"1307",118695,4
"1308",118700,6
"1309",118705,2
"1310",118706,8
"1311",118711,8
"1312",118713,9
"1313",118717,4
"1314",118729,5
"1315",118730,9
"1316",118732,5
"1317",118737,8
"1318",118738,7
"1319",118750,6
"1320",118753,7
"1321",118759,9
"1322",118764,7
"1323",118765,8
"1324",118768,5
"1325",118773,6
"1326",118776,6
"1327",118777,7
"1328",118781,3
"1329",118787,9
"1330",118788,9
"1331",118789,9
"1332",118792,3
"1333",118807,5
"1334",118812,8
"1335",118824,8
"1336",118836,5
"1337",118841,7
"1338",118853,6
"1339",118855,9
"1340",118861,5
"1341",118863,2
"1342",118868,7
"1343",118872,10
"1344",118883,4
"1345",118891,5
"1346",118895,8
"1347",118900,10
"1348",118905,9
"1349",118911,2
"1350",118915,1
"1351",118917,9
"1352",118919,5
"1353",118920,8
"1354",118923,10
"1355",118926,5
"1356",118932,4
"1357",118939,10
"1358",118942,7
"1359",118944,9
"1360",118946,4
"1361",118948,7
"1362",118955,7
"1363",118956,9
"1364",118961,10
"1365",118963,3
"1366",118966,7
"1367",118969,8
"1368",118979,7
"1369",118980,10
"1370",118983,5
"1371",118986,9
"1372",118990,9
"1373",118998,2
"1374",119004,4
"1375",119006,4
"1376",119015,7
"1377",119016,2
"1378",119026,9
"1379",119029,4
"1380",119031,7
"1381",119034,7
"1382",119036,8
"1383",119039,7
"1384",119042,7
"1385",119045,7
"1386",119046,10
"1387",119047,1
"1388",119053,7
"1389",119056,5
"1390",119060,6
"1391",119064,8
"1392",119067,6
"1393",119075,3
"1394",119082,5
"1395",119083,7
"1396",119095,6
"1397",119099,4
"1398",119100,5
"1399",119104,5
"1400",119107,10
"1401",119115,3
"1402",119127,3
"1403",119133,7
"1404",119136,8
"1405",119141,4
"1406",119143,3
"1407",119144,7
"1408",119151,2
"1409",119152,8
"1410",119161,6
"1411",119166,6
"1412",119174,10
"1413",119175,6
"1414",119178,8
"1415",119181,10
"1416",119182,5
"1417",119183,6
"1418",119187,10
"1419",119193,4
"1420",119195,9
"1421",119198,4
"1422",119201,3
"1423",119206,5
"1424",119221,1
"1425",119224,5
"1426",119225,10
"1427",119228,10
"1428",119232,5
"1429",119238,9
"1430",119239,4
"1431",119242,2
"1432",119243,4
"1433",119244,4
"1434",119245,7
"1435",119249,5
"1436",119254,8
"1437",119255,9
"1438",119257,7
"1439",119260,10
"1440",119263,6
"1441",119269,1
"1442",119270,2
"1443",119271,7
"1444",119273,9
"1445",119277,10
"1446",119280,6
"1447",119283,8
"1448",119286,2
"1449",119290,7
"1450",119294,3
"1451",119302,7
"1452",119307,4
"1453",119308,5
"1454",119309,9
"1455",119310,4
"1456",119313,6
"1457",119316,10
"1458",119317,7
"1459",119318,7
"1460",119328,8
"1461",119329,9
"1462",119334,4
"1463",119337,2
"1464",119338,4
"1465",119342,6
"1466",119346,10
"1467",119352,9
"1468",119354,7
"1469",119361,8
"1470",119364,8
"1471",119367,9
"1472",119373,9
"1473",119377,9
"1474",119378,4
"1475",119383,1
"1476",119385,3
"1477",119386,4
"1478",119391,7
"1479",119394,2
"1480",119399,10
"1481",119402,7
"1482",119407,5
"1483",119409,8
"1484",119417,8
"1485",119420,2
"1486",119421,5
"1487",119424,2
"1488",119427,4
"1489",119430,10
"1490",119431,10
"1491",119436,5
"1492",119448,10
"1493",119459,10
"1494",119460,7
"1495",119469,6
"1496",119471,10
"1497",119476,9
"1498",119478,2
"1499",119490,7
"1500",119500,7
"1501",119506,5
"1502",119507,9
"1503",119510,6
"1504",119513,3
"1505",119514,6
"1506",119517,10
"1507",119525,1
"1508",119526,6
"1509",119535,9
"1510",119538,1
"1511",119539,8
"1512",119542,2
"1513",119544,9
"1514",119548,10
"1515",119549,5
"1516",119552,9
"1517",119556,3
"1518",119560,10
"1519",119568,8
"1520",119573,8
"1521",119575,5
"1522",119577,3
"1523",119578,6
"1524",119580,3
"1525",119585,10
"1526",119589,9
"1527",119595,2
"1528",119605,1
"1529",119606,9
"1530",119607,2
"1531",119610,4
"1532",119612,2
"1533",119613,10
"1534",119616,8
"1535",119617,2
"1536",119624,8
"1537",119627,6
"1538",119630,10
"1539",119631,8
"1540",119633,7
"1541",119634,7
"1542",119635,2
"1543",119637,10
"1544",119640,7
"1545",119641,10
"1546",119646,7
"1547",119651,4
"1548",119655,6
"1549",119657,9
"1550",119659,7
"1551",119665,9
"1552",119666,10
"1553",119675,5
"1554",119676,10
"1555",119681,8
"1556",119685,2
"1557",119687,5
"1558",119693,2
"1559",119697,3
"1560",119698,8
"1561",119704,9
"1562",119713,2
"1563",119717,2
"1564",119725,5
"1565",119727,9
"1566",119735,4
"1567",119738,3
"1568",119743,5
"1569",119745,8
"1570",119747,1
"1571",119749,1
"1572",119750,7
"1573",119751,10
"1574",119753,8
"1575",119754,8
"1576",119755,5
"1577",119757,8
"1578",119766,9
"1579",119767,8
"1580",119768,10
"1581",119770,9
"1582",119772,6
"1583",119773,8
"1584",119776,9
"1585",119786,4
"1586",119793,5
"1587",119795,10
"1588",119796,2
"1589",119797,9
"1590",119802,7
"1591",119804,9
"1592",119813,1
"1593",119814,4
"1594",119816,8
"1595",119818,4
"1596",119819,4
"1597",119823,6
"1598",119824,7
"1599",119826,10
"1600",119829,7
"1601",119833,5
"1602",119837,10
"1603",119838,2
"1604",119844,3
"1605",119848,8
"1606",119850,4
"1607",119853,8
"1608",119854,8
"1609",119855,9
"1610",119858,2
"1611",119861,5
"1612",119869,10
"1613",119870,4
"1614",119873,9
"1615",119879,1
"1616",119886,5
"1617",119887,10
"1618",119888,4
"1619",119890,10
"1620",119896,4
"1621",119900,9
"1622",119901,8
"1623",119905,9
"1624",119906,4
"1625",119911,8
"1626",119913,9
"1627",119915,7
"1628",119917,1
"1629",119919,6
"1630",119920,1
"1631",119921,9
"1632",119930,8
"1633",119934,8
"1634",119936,5
"1635",119945,1
"1636",119948,10
"1637",119949,5
"1638",119955,6
"1639",119960,3
"1640",119963,6
"1641",119967,10
"1642",119970,6
"1643",119971,6
"1644",119973,8
"1645",119974,4
"1646",119977,6
"1647",119978,7
"1648",119980,7
"1649",119981,5
"1650",119984,6
"1651",119993,6
"1652",119994,7
"1653",119995,8
"1654",119997,8
"1655",119998,9
"1656",120006,7
"1657",120011,8
"1658",120014,4
"1659",120019,8
"1660",120023,6
"1661",120025,9
"1662",120027,10
"1663",120028,3
"1664",120029,5
