"","spp.name","region"
"297",24021,5
"298",24021,4
"299",24036,7
"300",24045,10
"301",24047,8
"302",24052,10
"303",24054,5
"304",24055,7
"305",24057,9
"306",24062,8
"307",24065,6
"308",24065,7
"309",24068,4
"310",24077,10
"311",24078,10
"312",24078,9
"313",24084,10
"314",24085,7
"315",24087,10
"316",24090,10
"317",24107,4
"318",24107,3
"319",24109,6
"320",24116,8
"321",24119,10
"322",24140,4
"323",24140,3
"324",24143,10
"325",24147,8
"326",24148,10
"327",24165,6
"328",24171,9
"329",24174,9
"330",24178,2
"331",24178,3
"332",24184,8
"333",24184,9
"334",24189,6
"335",24189,7
"336",24190,9
"337",24190,8
"338",24197,8
"339",24205,3
"340",24205,2
"341",24211,9
"342",24211,10
"343",24212,8
"344",24213,8
"345",24213,9
"346",24215,7
"347",24215,6
"348",24218,10
"349",24221,5
"350",24221,4
"351",24223,2
"352",24223,3
"353",24233,10
"354",24235,7
"355",24235,8
"356",24259,2
"357",24263,8
"358",24267,6
"359",24267,7
"360",24269,4
"361",24276,9
"362",24276,10
"363",24279,6
"364",24279,7
"365",24282,5
"366",24289,3
"367",24289,2
"368",24301,8
"369",24301,7
"370",24302,10
"371",24305,8
"372",24316,7
"373",24316,6
"374",24319,6
"375",24334,8
"376",24334,7
"377",24334,6
"378",24343,9
"379",24343,10
"380",24348,4
"381",24348,3
"382",24350,5
"383",24350,4
"384",24356,8
"385",24356,7
"386",24364,7
"387",24373,6
"388",24375,5
"389",24375,3
"390",24375,4
"391",24379,6
"392",24379,7
"393",24384,6
"394",24394,7
"395",24394,6
"396",24405,6
"397",24406,6
"398",24406,7
"399",24408,10
"400",24408,9
"401",24413,10
"402",24414,6
"403",24414,5
"404",24415,7
"405",24427,9
"406",24431,10
"407",24448,10
"408",24455,6
"409",24463,7
"410",24463,8
"411",24467,8
"412",24475,6
"413",24477,6
"414",24477,7
"415",24480,5
"416",24480,6
"417",24483,10
"418",24484,8
"419",24484,7
"420",24498,9
"421",24498,10
"422",24500,5
"423",24500,6
"424",24505,8
"425",24506,6
"426",24506,5
"427",24511,1
"428",24511,2
"429",24514,9
"430",24514,8
"431",24520,10
"432",24528,5
"433",24528,6
"434",24534,7
"435",24536,3
"436",24536,4
"437",24537,3
"438",24537,4
"439",24538,8
"440",24538,9
"441",24539,4
"442",24542,6
"443",24542,7
"444",24548,10
"445",24551,5
"446",24551,6
"447",24554,10
"448",24555,10
"449",24556,4
"450",24560,6
"451",24561,10
"452",24565,9
"453",24565,10
"454",24566,2
"455",24568,5
"456",24568,6
"457",24569,9
"458",24569,10
"459",24574,3
"460",24574,2
"461",24575,9
"462",24581,9
"463",24582,8
"464",24582,9
"465",24586,9
"466",24586,10
"467",24588,7
"468",24591,7
"469",24591,6
"470",24594,5
"471",24594,4
"472",24597,8
"473",24597,7
"474",24602,8
"475",24603,9
"476",24603,10
"477",24604,7
"478",24606,10
"479",24608,6
"480",24611,6
"481",24611,7
"482",24612,5
"483",24612,6
"484",24613,10
"485",24617,7
"486",24617,8
"487",24627,8
"488",24627,9
"489",24637,3
"490",24641,6
"491",24641,5
"492",24644,10
"493",24648,10
"494",24653,10
"495",24655,7
"496",24655,6
"497",24656,8
"498",24658,10
"499",24659,5
"500",24659,4
"501",24661,3
"502",24662,7
"503",24662,6
"504",24663,10
"505",24663,9
"506",24666,9
"507",24667,10
"508",24672,9
"509",24679,2
"510",24679,3
"511",24681,10
"512",24685,8
"513",24685,9
"514",24687,8
"515",24687,9
"516",24692,10
"517",24694,8
"518",24694,7
"519",24695,10
"520",24695,9
"521",24700,10
"522",24702,5
"523",24702,6
"524",24706,10
"525",24708,9
"526",24708,8
"527",24709,10
"528",24710,9
"529",24712,5
"530",24712,6
"531",24714,7
"532",24714,8
"533",24721,2
"534",24722,8
"535",24722,9
"536",24724,9
"537",24724,10
"538",24725,8
"539",24725,9
"540",24726,10
"541",24726,9
"542",24728,5
"543",24728,4
"544",24730,3
"545",24730,4
"546",24730,2
"547",24735,4
"548",24735,3
"549",24736,9
"550",24739,10
"551",24742,9
"552",24742,10
"553",24743,10
"554",24746,10
"555",24746,9
"556",24752,9
"557",24764,4
"558",24764,2
"559",24764,3
"560",24766,7
"561",24771,3
"562",24774,10
"563",24778,8
"564",24778,7
"565",24779,4
"566",24791,2
"567",24791,3
"568",24792,1
"569",24796,10
"570",24800,9
"571",24800,8
"572",24806,7
"573",24806,8
"574",24808,6
"575",24808,5
"576",24809,6
"577",24809,5
"578",24814,4
"579",24818,9
"580",24818,8
"581",24825,8
"582",24825,9
"583",24834,4
"584",24835,5
"585",24835,6
"586",24837,8
"587",24837,7
"588",24838,4
"589",24842,2
"590",24842,3
"591",24843,6
"592",24843,5
"593",24843,7
"594",24844,3
"595",24844,2
"596",24845,10
"597",24848,7
"598",24849,8
"599",24849,9
"600",24855,10
"601",24860,10
"602",24861,8
"603",24862,5
"604",24862,4
"605",24863,4
"606",24863,5
"607",24864,6
"608",24864,7
"609",24869,8
"610",24871,10
"611",24873,7
"612",24873,8
"613",24880,5
"614",24880,4
"615",24882,5
"616",24882,6
"617",24883,7
"618",24883,6
"619",24887,6
"620",24887,5
"621",24888,5
"622",24889,8
"623",24889,9
"624",24891,9
"625",24893,3
"626",24893,2
"627",24899,10
"628",24901,1
"629",24903,7
"630",24905,10
"631",24909,9
"632",24912,4
"633",24913,2
"634",24913,1
"635",24916,8
"636",24916,9
"637",24920,3
"638",24922,2
"639",24922,3
"640",24925,10
"641",24929,4
"642",24929,5
"643",24932,10
"644",24933,10
"645",24935,10
"646",24935,9
"647",24936,8
"648",24936,9
"649",24937,1
"650",24938,7
"651",24938,8
"652",24942,2
"653",24947,5
"654",24947,6
"655",24948,6
"656",24948,7
"657",24950,7
"658",24951,8
"659",24951,9
"660",24953,10
"661",24954,10
"662",24961,10
"663",24965,3
"664",24965,4
"665",24965,2
"666",24966,3
"667",24975,9
"668",24975,10
"669",24977,4
"670",24977,3
"671",24980,10
"672",24980,9
"673",24982,3
"674",24982,2
"675",24984,1
"676",24986,4
"677",24986,5
"678",24988,7
"679",24988,6
"680",24992,10
"681",24993,9
"682",24993,8
"683",24995,10
"684",24997,10
"685",24999,6
"686",24999,5
"687",24999,4
"688",25000,6
"689",25007,10
"690",25010,1
"691",25011,8
"692",25011,9
"693",25013,9
"694",25018,7
"695",25018,8
"696",25019,10
"697",25022,10
"698",25022,9
"699",25023,7
"700",25023,8
"701",25025,7
"702",25025,8
"703",25027,10
"704",25028,3
"705",25028,4
"706",25031,6
"707",25032,5
"708",25032,4
"709",25033,9
"710",25034,9
"711",25034,8
"712",25036,4
"713",25036,5
"714",25039,10
"715",25040,5
"716",25040,4
"717",25041,5
"718",25041,4
"719",25042,3
"720",25044,9
"721",25046,7
"722",25046,6
"723",25052,3
"724",25052,2
"725",25054,9
"726",25057,8
"727",25057,7
"728",25058,9
"729",25058,8
"730",25059,10
"731",25060,7
"732",25060,8
"733",25061,6
"734",25062,4
"735",25065,4
"736",25065,3
"737",25066,10
"738",25069,8
"739",25069,7
"740",25077,9
"741",25080,6
"742",25080,5
"743",25082,9
"744",25086,4
"745",25086,5
"746",25086,3
"747",25089,10
"748",25089,9
"749",25090,10
"750",25092,9
"751",25098,8
"752",25098,7
"753",25100,2
"754",25100,1
"755",25101,3
"756",25101,2
"757",25104,7
"758",25104,8
"759",25106,8
"760",25106,7
"761",25107,1
"762",25110,4
"763",25112,9
"764",25112,10
"765",25113,5
"766",25113,4
"767",25114,10
"768",25114,9
"769",25117,4
"770",25117,3
"771",25118,6
"772",25119,10
"773",25121,10
"774",25124,5
"775",25124,7
"776",25124,6
"777",25130,1
"778",25130,2
"779",25131,10
"780",25133,1
"781",25133,2
"782",25137,10
"783",25138,9
"784",25138,10
"785",25141,2
"786",25141,1
"787",25142,8
"788",25145,3
"789",25145,4
"790",25152,5
"791",25152,4
"792",25154,8
"793",25154,9
"794",25166,4
"795",25166,5
"796",25168,10
"797",25169,4
"798",25169,5
"799",25170,5
"800",25171,1
"801",25172,9
"802",25172,10
"803",25173,5
"804",25173,4
"805",25176,5
"806",25177,6
"807",25177,5
"808",25184,9
"809",25184,8
"810",25186,4
"811",25186,5
"812",25187,7
"813",25187,8
"814",25189,5
"815",25191,7
"816",25191,8
"817",25191,9
"818",25194,4
"819",25194,3
"820",25194,5
"821",25195,2
"822",25195,1
"823",25198,6
"824",25198,5
"825",25199,3
"826",25199,2
"827",25201,10
"828",25202,3
"829",25204,5
"830",25204,6
"831",25206,3
"832",25206,4
"833",25207,8
"834",25207,9
"835",25210,10
"836",25212,3
"837",25212,2
"838",25213,8
"839",25213,9
"840",25214,5
"841",25214,4
"842",25216,7
"843",25216,8
"844",25218,6
"845",25218,5
"846",25219,5
"847",25219,4
"848",25219,3
"849",25222,7
"850",25223,7
"851",25224,1
"852",25227,2
"853",25227,1
"854",25228,8
"855",25228,9
"856",25229,3
"857",25229,4
"858",25230,7
"859",25232,1
"860",25232,3
"861",25232,2
"862",25233,7
"863",25233,8
"864",25234,9
"865",25234,8
"866",25235,6
"867",25236,8
"868",25236,9
"869",25237,3
"870",25238,8
"871",25240,9
"872",25248,2
"873",25248,1
"874",25249,9
"875",25249,10
"876",25250,2
"877",25252,1
"878",25253,7
"879",25253,8
"880",25255,6
"881",25255,5
"882",25255,4
"883",25256,10
"884",25258,9
"885",25259,7
"886",25259,6
"887",25260,10
"888",25262,9
"889",25262,8
"890",25263,6
"891",25263,7
"892",25265,2
"893",25268,9
"894",25268,10
"895",25270,4
"896",25270,5
"897",25276,9
"898",25278,6
"899",25278,5
"900",25279,7
"901",25280,8
"902",25280,9
"903",25281,4
"904",25281,5
"905",25282,6
"906",25282,7
"907",25283,5
"908",25284,5
"909",25288,4
"910",25289,8
"911",25289,9
"912",25294,3
"913",25294,2
"914",25295,9
"915",25296,5
"916",25297,4
"917",25298,9
"918",25299,10
"919",25301,5
"920",25301,6
"921",25303,9
"922",25303,8
"923",25307,1
"924",25310,7
"925",25310,8
"926",25311,7
"927",25311,8
"928",25312,9
"929",25312,8
"930",25313,5
"931",25313,4
"932",25314,6
"933",25314,7
"934",25316,4
"935",25316,3
"936",25317,2
"937",25317,3
"938",25318,2
"939",25319,4
"940",25319,3
"941",25320,1
"942",25325,1
"943",25326,9
"944",25327,10
"945",25330,10
"946",25331,9
"947",25333,10
"948",25334,8
"949",25334,9
"950",25335,9
"951",25335,10
"952",25337,7
"953",25338,10
"954",25338,9
"955",25340,5
"956",25342,5
"957",25342,4
"958",25345,9
"959",25346,7
"960",25346,8
"961",25347,6
"962",25347,7
"963",25350,4
"964",25350,5
"965",25351,3
"966",25351,4
"967",25352,3
"968",25352,2
"969",25353,8
"970",25353,9
"971",25354,8
"972",25355,9
"973",25356,10
"974",25358,1
"975",25359,8
"976",25359,7
"977",25360,9
"978",25361,8
"979",25362,3
"980",25362,4
"981",25363,10
"982",25365,3
"983",25366,10
"984",25368,4
"985",25370,4
"986",25371,7
"987",25371,8
"988",25374,4
"989",25376,10
"990",25377,10
"991",25378,10
"992",25379,6
"993",25382,5
"994",25383,3
"995",25384,6
"996",25384,5
"997",25385,2
"998",25385,3
"999",25385,4
"1000",25386,10
"1001",25387,1
"1002",25389,5
"1003",25389,6
"1004",25390,2
"1005",25390,3
"1006",25391,1
"1007",25393,1
"1008",25395,2
"1009",25396,3
"1010",25397,4
"1011",25398,7
"1012",25398,6
"1013",25399,9
"1014",25399,8
"1015",25400,3
"1016",25400,4
"1017",25400,2
"1018",25402,1
"1019",25403,9
"1020",25403,7
"1021",25403,8
"1022",25408,7
"1023",25409,5
"1024",25409,6
"1025",25412,6
"1026",25412,7
"1027",25413,9
"1028",25413,10
"1029",25414,5
"1030",25415,5
"1031",25415,3
"1032",25416,10
"1033",25417,4
"1034",25418,5
"1035",25418,4
"1036",25419,8
"1037",25420,5
"1038",25421,8
"1039",25423,1
"1040",25426,2
"1041",25428,10
"1042",25430,1
"1043",25431,4
"1044",25431,5
"1045",25432,10
"1046",25432,9
"1047",25433,10
"1048",25433,9
"1049",25434,3
"1050",25434,2
"1051",25436,3
"1052",25436,4
"1053",25437,2
"1054",25437,3
"1055",25438,8
"1056",25438,9
"1057",25439,2
"1058",25439,1
"1059",25441,1
"1060",25445,3
"1061",25447,6
"1062",25447,7
"1063",25448,3
"1064",25449,4
"1065",25449,5
"1066",25450,10
"1067",25451,10
"1068",25452,1
"1069",25453,6
"1070",25453,5
"1071",25454,10
"1072",25455,4
"1073",25456,7
"1074",25457,4
"1075",25457,3
"1076",25459,10
"1077",25460,10
"1078",25461,9
"1079",25461,10
"1080",25463,1
"1081",25463,2
"1082",25464,10
"1083",25465,1
"1084",25466,3
"1085",25467,1
"1086",25468,4
"1087",25469,4
"1088",25470,6
"1089",25471,2
"1090",25471,1
"1091",25472,1
"1092",25474,3
"1093",25474,4
"1094",25474,2
"1095",25475,10
"1096",25477,4
"1097",25477,3
"1098",25479,8
"1099",25479,7
"1100",25480,9
"1101",25481,2
"1102",25481,3
"1103",25482,2
"1104",25486,7
"1105",25486,8
"1106",25487,2
"1107",25488,5
"1108",25491,6
"1109",25491,5
"1110",25492,1
"1111",25493,10
"1112",25495,9
"1113",25495,8
"1114",25497,6
"1115",25498,4
"1116",25499,8
"1117",25500,4
"1118",25501,9
"1119",25502,4
"1120",25503,3
"1121",25503,2
"1122",25504,6
"1123",25504,7
"1124",25505,10
"1125",25507,5
"1126",25507,6
"1127",25508,10
"1128",25509,10
"1129",25512,5
"1130",25513,4
"1131",25513,3
"1132",25515,5
"1133",25516,9
"1134",25517,10
