"","spp.name","region"
"211",99542,1
"212",99595,5
"213",99597,3
"214",99617,2
"215",99665,9
"216",99735,7
"217",99810,4
"218",99887,9
"219",100042,2
"220",100079,5
"221",100202,1
"222",100249,5
"223",100502,4
"224",100618,2
"225",100665,9
"226",100734,6
"227",100807,1
"228",100858,4
"229",100891,4
"230",101109,2
"231",101126,2
"232",101143,2
"233",101256,2
"234",101279,1
"235",101322,3
"236",101362,6
"237",101406,3
"238",101462,2
"239",101612,7
"240",101694,1
"241",101732,4
"242",101831,1
"243",101885,8
"244",102041,4
"245",102078,2
"246",102079,2
"247",102160,6
"248",102182,7
"249",102183,2
"250",102237,4
"251",102266,2
"252",102278,2
"253",102284,4
"254",102291,7
"255",102322,4
"256",102359,1
"257",102405,4
"258",102451,4
"259",102470,1
"260",102645,2
"261",102654,2
"262",102697,8
"263",102764,1
"264",102781,4
"265",102821,10
"266",102841,4
"267",102936,3
"268",103041,6
"269",103070,1
"270",103118,6
"271",103129,3
"272",103217,7
"273",103323,2
"274",103411,3
"275",103418,7
"276",103426,7
"277",103474,2
"278",103477,2
"279",103501,9
"280",103571,4
"281",103589,2
"282",103607,2
"283",103608,4
"284",103610,2
"285",103618,6
"286",103653,4
"287",103662,3
"288",103692,10
"289",103727,9
"290",103744,2
"291",103780,2
"292",103781,4
"293",103840,5
"294",103903,3
"295",103939,2
"296",104050,3
"297",104077,1
"298",104191,2
"299",104202,3
"300",104218,3
"301",104238,10
"302",104274,1
"303",104297,7
"304",104304,5
"305",104374,2
"306",104404,7
"307",104426,6
"308",104445,10
"309",104462,2
"310",104603,2
"311",104651,4
"312",104662,5
"313",104690,3
"314",104719,9
"315",104741,1
"316",104759,2
"317",104881,8
"318",104888,4
"319",104890,2
"320",104942,1
"321",104958,3
"322",104964,8
"323",105024,1
"324",105044,4
"325",105055,1
"326",105080,8
"327",105091,1
"328",105099,7
"329",105109,5
"330",105146,2
"331",105214,3
"332",105226,3
"333",105237,9
"334",105272,2
"335",105292,8
"336",105296,4
"337",105305,3
"338",105320,5
"339",105329,8
"340",105335,1
"341",105336,3
"342",105355,1
"343",105378,2
"344",105387,4
"345",105445,1
"346",105453,6
"347",105456,5
"348",105515,4
"349",105528,5
"350",105538,6
"351",105543,10
"352",105569,3
"353",105629,4
"354",105636,9
"355",105664,1
"356",105668,5
"357",105713,4
"358",105781,3
"359",105790,2
"360",105804,6
"361",105827,2
"362",105835,4
"363",105870,2
"364",105899,6
"365",105915,6
"366",105916,3
"367",105937,1
"368",106019,6
"369",106026,1
"370",106062,2
"371",106067,3
"372",106086,1
"373",106103,7
"374",106132,9
"375",106146,1
"376",106180,9
"377",106209,4
"378",106218,3
"379",106233,2
"380",106245,5
"381",106265,4
"382",106288,2
"383",106304,4
"384",106310,7
"385",106319,2
"386",106330,8
"387",106338,2
"388",106339,5
"389",106407,3
"390",106432,3
"391",106507,1
"392",106558,8
"393",106583,7
"394",106595,9
"395",106614,1
"396",106650,1
"397",106696,4
"398",106718,2
"399",106744,7
"400",106751,10
"401",106777,8
"402",106791,5
"403",106798,5
"404",106818,2
"405",106833,1
"406",106863,6
"407",106865,7
"408",106866,3
"409",106888,4
"410",106920,1
"411",106926,3
"412",106942,8
"413",106971,7
"414",106978,6
"415",107025,10
"416",107069,3
"417",107114,3
"418",107129,5
"419",107131,9
"420",107133,8
"421",107143,8
"422",107149,4
"423",107164,4
"424",107179,2
"425",107180,5
"426",107182,2
"427",107185,1
"428",107202,4
"429",107203,6
"430",107221,10
"431",107247,2
"432",107256,9
"433",107293,2
"434",107298,4
"435",107314,4
"436",107379,2
"437",107380,3
"438",107400,1
"439",107427,1
"440",107429,3
"441",107452,6
"442",107461,3
"443",107474,7
"444",107482,2
"445",107517,2
"446",107519,7
"447",107532,6
"448",107562,4
"449",107583,3
"450",107585,3
"451",107588,9
"452",107596,5
"453",107606,4
"454",107631,2
"455",107639,4
"456",107691,5
"457",107727,3
"458",107743,3
"459",107755,7
"460",107765,3
"461",107767,5
"462",107780,6
"463",107809,2
"464",107839,5
"465",107846,3
"466",107865,1
"467",107894,6
"468",107897,10
"469",107912,2
"470",107915,6
"471",107959,3
"472",108034,8
"473",108054,1
"474",108055,7
"475",108060,4
"476",108068,1
"477",108073,3
"478",108092,5
"479",108104,7
"480",108114,6
"481",108126,2
"482",108164,1
"483",108175,3
"484",108206,10
"485",108210,5
"486",108212,8
"487",108240,6
"488",108266,3
"489",108285,1
"490",108308,2
"491",108309,9
"492",108323,3
"493",108336,5
"494",108350,2
"495",108376,2
"496",108396,5
"497",108413,8
"498",108443,9
"499",108455,10
"500",108474,7
"501",108514,4
"502",108521,2
"503",108528,3
"504",108537,4
"505",108563,1
"506",108608,8
"507",108610,4
"508",108617,10
"509",108622,2
"510",108633,1
"511",108638,7
"512",108694,5
"513",108698,7
"514",108734,2
"515",108779,7
"516",108786,7
"517",108789,6
"518",108795,9
"519",108811,2
"520",108816,5
"521",108826,3
"522",108837,5
"523",108839,5
"524",108859,4
"525",108863,7
"526",108886,1
"527",108895,7
"528",108911,1
"529",108916,7
"530",108920,1
"531",108947,10
"532",108981,2
"533",109002,1
"534",109023,4
"535",109032,7
"536",109051,1
"537",109062,5
"538",109079,2
"539",109089,7
"540",109098,5
"541",109129,1
"542",109142,10
"543",109146,2
"544",109174,4
"545",109181,6
"546",109214,9
"547",109231,4
"548",109233,2
"549",109250,8
"550",109257,4
"551",109266,8
"552",109278,9
"553",109298,8
"554",109307,2
"555",109308,7
"556",109311,4
"557",109321,7
"558",109351,6
"559",109355,5
"560",109362,7
"561",109418,5
"562",109438,1
"563",109445,4
"564",109446,4
"565",109456,3
"566",109479,2
"567",109507,7
"568",109509,1
"569",109519,5
"570",109522,4
"571",109523,5
"572",109525,4
"573",109527,3
"574",109530,3
"575",109535,1
"576",109543,1
"577",109549,9
"578",109570,2
"579",109585,6
"580",109589,5
"581",109599,7
"582",109601,5
"583",109607,7
"584",109614,2
"585",109616,4
"586",109625,10
"587",109628,8
"588",109656,4
"589",109686,7
"590",109691,7
"591",109703,3
"592",109732,9
"593",109734,2
"594",109735,3
"595",109743,9
"596",109745,6
"597",109765,7
"598",109778,5
"599",109792,6
"600",109842,3
"601",109850,4
"602",109860,3
"603",109867,3
"604",109875,10
"605",109889,5
"606",109903,2
"607",109907,10
"608",109921,3
"609",109926,5
"610",109935,6
"611",109938,1
"612",109947,4
"613",109964,7
"614",109968,2
"615",109969,5
"616",109973,8
"617",109993,5
"618",109996,5
"619",110003,3
"620",110008,3
"621",110013,6
"622",110017,2
"623",110023,4
"624",110025,7
"625",110038,3
"626",110053,5
"627",110062,7
"628",110066,5
"629",110074,4
"630",110093,2
"631",110096,6
"632",110099,10
"633",110106,10
"634",110114,9
"635",110128,2
"636",110132,5
"637",110134,5
"638",110169,5
"639",110182,7
"640",110188,1
"641",110191,5
"642",110208,1
"643",110238,10
"644",110256,4
"645",110257,5
"646",110258,8
"647",110262,5
"648",110270,3
"649",110283,9
"650",110297,7
"651",110303,3
"652",110351,4
"653",110359,6
"654",110371,5
"655",110372,9
"656",110376,10
"657",110380,4
"658",110391,5
"659",110433,7
"660",110453,3
"661",110461,9
"662",110469,5
"663",110474,7
"664",110476,4
"665",110481,7
"666",110497,2
"667",110498,4
"668",110501,9
"669",110505,3
"670",110550,4
"671",110574,7
"672",110608,5
"673",110611,3
"674",110624,1
"675",110627,1
"676",110647,8
"677",110651,2
"678",110663,5
"679",110672,8
"680",110677,1
"681",110694,9
"682",110700,9
"683",110702,10
"684",110720,4
"685",110725,6
"686",110759,1
"687",110763,4
"688",110787,4
"689",110788,9
"690",110802,8
"691",110807,9
"692",110819,10
"693",110828,9
"694",110832,2
"695",110837,4
"696",110838,4
"697",110852,2
"698",110857,3
"699",110877,7
"700",110880,1
"701",110894,3
"702",110900,9
"703",110922,4
"704",110932,4
"705",110947,2
"706",110948,6
"707",110950,9
"708",110960,7
"709",110986,8
"710",110991,5
"711",110994,2
"712",110998,8
"713",111008,5
"714",111017,4
"715",111033,2
"716",111037,5
"717",111039,3
"718",111040,6
"719",111061,8
"720",111070,7
"721",111075,6
"722",111076,6
"723",111078,5
"724",111088,3
"725",111093,8
"726",111097,2
"727",111099,6
"728",111100,3
"729",111103,10
"730",111104,9
"731",111112,2
"732",111120,2
"733",111121,5
"734",111137,6
"735",111145,3
"736",111153,2
"737",111160,5
"738",111162,3
"739",111166,10
"740",111178,2
"741",111201,9
"742",111209,9
"743",111212,5
"744",111219,1
"745",111223,6
"746",111224,1
"747",111229,1
"748",111230,4
"749",111236,1
"750",111242,3
"751",111246,8
"752",111264,3
"753",111267,9
"754",111274,9
"755",111275,8
"756",111300,3
"757",111302,8
"758",111315,7
"759",111328,10
"760",111335,3
"761",111338,7
"762",111340,5
"763",111341,6
"764",111342,1
"765",111351,2
"766",111365,3
"767",111366,6
"768",111382,7
"769",111405,6
"770",111421,9
"771",111438,10
"772",111445,5
"773",111460,9
"774",111463,4
"775",111476,8
"776",111479,10
"777",111481,4
"778",111499,4
"779",111508,1
"780",111509,3
"781",111523,7
"782",111525,3
"783",111530,7
"784",111548,3
"785",111558,5
"786",111565,5
"787",111576,2
"788",111581,7
"789",111585,5
"790",111599,3
"791",111602,8
"792",111609,4
"793",111622,3
"794",111642,2
"795",111653,4
"796",111657,6
"797",111671,8
"798",111674,4
"799",111678,7
"800",111681,8
"801",111694,3
"802",111699,4
"803",111708,10
"804",111710,1
"805",111733,4
"806",111750,10
"807",111754,4
"808",111758,8
"809",111764,10
"810",111782,3
"811",111830,6
"812",111832,4
"813",111849,3
"814",111850,7
"815",111857,10
"816",111858,2
"817",111861,3
"818",111876,4
"819",111882,9
"820",111889,1
"821",111899,5
"822",111907,5
"823",111908,7
"824",111918,7
"825",111925,7
"826",111938,1
"827",111953,4
"828",111955,4
"829",111959,1
"830",111971,7
"831",111985,3
"832",111989,1
"833",111997,9
"834",112001,10
"835",112004,1
"836",112011,7
"837",112034,6
"838",112058,7
"839",112059,10
"840",112063,4
"841",112064,7
"842",112074,8
"843",112076,7
"844",112081,6
"845",112089,6
"846",112119,1
"847",112133,10
"848",112134,7
"849",112140,6
"850",112144,9
"851",112146,10
"852",112153,9
"853",112154,1
"854",112164,6
"855",112168,8
"856",112176,8
"857",112181,4
"858",112183,10
"859",112187,3
"860",112197,6
"861",112201,1
"862",112208,5
"863",112219,8
"864",112220,6
"865",112223,5
"866",112237,5
"867",112250,7
"868",112259,9
"869",112268,2
"870",112269,4
"871",112270,6
"872",112274,4
"873",112282,7
"874",112283,8
"875",112298,9
"876",112313,7
"877",112323,2
"878",112324,9
"879",112350,6
"880",112354,4
"881",112370,2
"882",112404,2
"883",112410,5
"884",112411,6
"885",112417,6
"886",112421,2
"887",112433,2
"888",112444,7
"889",112457,9
"890",112466,10
"891",112467,7
"892",112468,3
"893",112473,4
"894",112505,2
"895",112507,10
"896",112509,3
"897",112510,10
"898",112511,3
"899",112516,3
"900",112517,10
"901",112526,7
"902",112529,6
"903",112542,9
"904",112543,6
"905",112564,6
"906",112574,9
"907",112580,6
"908",112588,3
"909",112593,6
"910",112595,7
"911",112597,6
"912",112601,8
"913",112609,2
"914",112613,7
"915",112632,4
"916",112635,8
"917",112647,8
"918",112652,6
"919",112656,3
"920",112658,4
"921",112669,2
"922",112670,6
"923",112681,9
"924",112687,10
"925",112692,9
"926",112695,5
"927",112723,7
"928",112733,6
"929",112740,4
"930",112751,9
"931",112755,7
"932",112758,3
"933",112764,8
"934",112773,9
"935",112781,2
"936",112789,9
"937",112794,7
"938",112808,5
"939",112815,3
"940",112818,9
"941",112822,3
"942",112836,6
"943",112853,10
"944",112854,10
"945",112855,8
"946",112864,9
"947",112865,8
"948",112868,9
"949",112881,8
"950",112885,7
"951",112898,7
"952",112905,10
"953",112913,1
"954",112916,8
"955",112917,4
"956",112919,8
"957",112920,2
"958",112926,4
"959",112927,5
"960",112928,8
"961",112930,7
"962",112949,10
"963",112952,5
"964",112959,9
"965",112963,8
"966",112969,8
"967",112970,4
"968",112980,2
"969",112983,1
"970",112988,9
"971",112989,9
"972",112998,8
"973",113004,8
"974",113005,8
"975",113010,1
"976",113019,6
"977",113029,5
"978",113031,7
"979",113042,5
"980",113047,7
"981",113048,5
"982",113063,8
"983",113070,6
"984",113072,6
"985",113076,6
"986",113082,5
"987",113087,9
"988",113089,1
"989",113091,1
"990",113093,8
"991",113101,2
"992",113109,7
"993",113111,4
"994",113112,10
"995",113139,5
"996",113143,8
"997",113159,10
"998",113170,8
"999",113171,8
"1000",113188,10
"1001",113197,6
"1002",113200,7
"1003",113205,5
"1004",113211,3
"1005",113214,6
"1006",113216,9
"1007",113218,10
"1008",113223,2
"1009",113226,6
"1010",113235,2
"1011",113243,9
"1012",113247,5
"1013",113252,4
"1014",113254,5
"1015",113255,10
"1016",113256,7
"1017",113257,7
"1018",113271,10
"1019",113273,7
"1020",113278,2
"1021",113279,4
"1022",113281,8
"1023",113287,1
"1024",113293,5
"1025",113298,4
"1026",113305,10
"1027",113314,2
"1028",113317,1
"1029",113320,5
"1030",113329,10
"1031",113335,3
"1032",113338,10
"1033",113339,3
"1034",113341,6
"1035",113342,10
"1036",113351,8
"1037",113354,6
"1038",113360,6
"1039",113366,2
"1040",113369,7
"1041",113375,5
"1042",113376,4
"1043",113380,1
"1044",113390,8
"1045",113391,8
"1046",113393,8
"1047",113394,7
"1048",113397,5
"1049",113399,3
"1050",113400,4
"1051",113408,4
"1052",113410,9
"1053",113414,10
"1054",113422,9
"1055",113427,5
"1056",113428,7
"1057",113433,6
"1058",113436,9
"1059",113441,4
"1060",113451,8
"1061",113465,10
"1062",113468,8
"1063",113483,6
"1064",113487,3
"1065",113497,6
"1066",113498,8
"1067",113499,3
"1068",113506,3
"1069",113512,7
"1070",113514,10
"1071",113519,8
"1072",113520,8
"1073",113522,2
"1074",113529,4
"1075",113532,2
"1076",113535,8
"1077",113540,2
"1078",113545,4
"1079",113549,10
"1080",113561,9
"1081",113562,5
"1082",113563,9
"1083",113568,3
"1084",113569,4
"1085",113575,1
"1086",113577,4
"1087",113585,4
"1088",113590,10
"1089",113592,5
"1090",113597,6
"1091",113602,10
"1092",113603,10
"1093",113608,6
"1094",113626,8
"1095",113629,8
"1096",113631,3
"1097",113636,5
"1098",113641,8
"1099",113642,8
"1100",113649,4
"1101",113650,8
"1102",113652,8
"1103",113663,10
"1104",113670,2
"1105",113694,4
"1106",113696,9
"1107",113700,10
"1108",113702,1
"1109",113703,4
"1110",113708,6
"1111",113716,7
"1112",113717,7
"1113",113726,6
"1114",113732,7
"1115",113733,2
"1116",113734,7
"1117",113736,5
"1118",113739,5
"1119",113764,1
"1120",113765,3
"1121",113773,3
"1122",113776,5
"1123",113788,6
"1124",113793,10
"1125",113796,8
"1126",113807,2
"1127",113813,4
"1128",113817,10
"1129",113832,8
"1130",113834,9
"1131",113836,3
"1132",113839,2
"1133",113841,5
"1134",113846,10
"1135",113850,9
"1136",113865,7
"1137",113869,3
"1138",113872,9
"1139",113875,10
"1140",113888,7
"1141",113896,6
"1142",113897,10
"1143",113902,8
"1144",113903,9
"1145",113908,10
"1146",113909,7
"1147",113911,3
"1148",113922,6
"1149",113942,9
"1150",113947,7
"1151",113958,2
"1152",113962,7
"1153",113965,3
"1154",113971,6
"1155",113972,8
"1156",113974,8
"1157",113976,3
"1158",113978,5
"1159",113980,3
"1160",113985,8
"1161",113987,3
"1162",113994,8
"1163",113995,10
"1164",113996,4
"1165",114003,3
"1166",114005,4
"1167",114015,5
"1168",114017,3
"1169",114019,7
"1170",114032,10
"1171",114035,8
"1172",114042,6
"1173",114051,4
"1174",114054,9
"1175",114055,2
"1176",114063,6
"1177",114064,4
"1178",114065,6
"1179",114070,4
"1180",114078,9
"1181",114079,10
"1182",114084,5
"1183",114085,6
"1184",114086,3
"1185",114087,10
"1186",114089,9
"1187",114092,7
"1188",114100,5
"1189",114105,9
"1190",114107,6
"1191",114113,1
"1192",114115,5
"1193",114128,8
"1194",114134,10
"1195",114138,10
"1196",114142,4
"1197",114159,8
"1198",114169,4
"1199",114175,9
"1200",114180,10
"1201",114189,4
"1202",114197,10
"1203",114199,8
"1204",114202,8
"1205",114205,6
"1206",114209,7
"1207",114214,9
"1208",114217,9
"1209",114221,6
"1210",114230,8
"1211",114233,10
"1212",114240,7
"1213",114252,9
"1214",114254,9
"1215",114260,7
"1216",114264,4
"1217",114286,6
"1218",114288,7
"1219",114296,6
"1220",114299,4
"1221",114310,4
"1222",114316,3
"1223",114317,5
"1224",114324,5
"1225",114326,6
"1226",114327,3
"1227",114329,4
"1228",114339,9
"1229",114349,7
"1230",114350,1
"1231",114351,3
"1232",114354,4
"1233",114365,4
"1234",114377,8
"1235",114378,9
"1236",114384,1
"1237",114389,3
"1238",114399,3
"1239",114400,3
"1240",114403,9
"1241",114407,7
"1242",114412,6
"1243",114414,2
"1244",114416,10
"1245",114418,8
"1246",114425,9
"1247",114426,8
"1248",114427,4
"1249",114435,8
"1250",114438,9
"1251",114441,5
"1252",114444,9
"1253",114445,4
"1254",114446,6
"1255",114452,3
"1256",114453,6
"1257",114459,3
"1258",114472,10
"1259",114476,5
"1260",114483,8
"1261",114484,8
"1262",114486,5
"1263",114487,10
"1264",114491,7
"1265",114495,10
"1266",114502,5
"1267",114505,2
"1268",114508,2
"1269",114510,5
"1270",114515,3
"1271",114517,2
"1272",114524,8
"1273",114527,1
"1274",114531,7
"1275",114534,1
"1276",114536,6
"1277",114544,3
"1278",114549,9
"1279",114551,3
"1280",114555,3
"1281",114557,4
"1282",114559,2
"1283",114562,3
"1284",114568,10
"1285",114589,5
"1286",114591,5
"1287",114595,10
"1288",114599,8
"1289",114600,4
"1290",114601,10
"1291",114603,8
"1292",114609,1
"1293",114610,4
"1294",114632,4
"1295",114634,7
"1296",114635,7
"1297",114644,2
"1298",114647,3
"1299",114652,1
"1300",114653,4
"1301",114658,10
"1302",114659,1
"1303",114665,2
"1304",114666,6
"1305",114668,2
"1306",114669,8
"1307",114672,10
"1308",114675,9
"1309",114678,8
"1310",114685,9
"1311",114686,1
"1312",114690,4
"1313",114691,8
"1314",114692,8
"1315",114695,6
"1316",114696,9
"1317",114700,4
"1318",114706,4
"1319",114715,7
"1320",114721,4
"1321",114724,5
"1322",114731,9
"1323",114733,4
"1324",114734,6
"1325",114735,9
"1326",114738,9
"1327",114742,2
"1328",114743,5
"1329",114744,9
"1330",114747,7
"1331",114749,9
"1332",114751,7
"1333",114753,9
"1334",114755,10
"1335",114759,5
"1336",114762,5
"1337",114770,1
"1338",114777,1
"1339",114778,3
"1340",114779,3
"1341",114784,3
"1342",114786,9
"1343",114794,5
"1344",114795,8
"1345",114800,9
"1346",114804,8
"1347",114814,9
"1348",114816,4
"1349",114819,4
"1350",114824,10
"1351",114825,10
"1352",114828,3
"1353",114831,10
"1354",114845,10
"1355",114849,7
"1356",114852,6
"1357",114858,9
"1358",114859,4
"1359",114872,6
"1360",114882,9
"1361",114890,7
"1362",114892,9
"1363",114896,5
"1364",114897,8
"1365",114900,9
"1366",114901,5
"1367",114904,5
"1368",114908,5
"1369",114914,8
"1370",114919,5
"1371",114923,3
"1372",114925,1
"1373",114926,2
"1374",114930,7
"1375",114938,7
"1376",114939,9
"1377",114948,8
"1378",114955,3
"1379",114960,9
"1380",114966,8
"1381",114973,5
"1382",114979,9
"1383",114984,2
"1384",114988,8
"1385",114998,6
"1386",114998,7
"1387",115004,4
"1388",115009,9
"1389",115014,8
"1390",115015,4
"1391",115016,7
"1392",115025,5
"1393",115026,10
"1394",115032,7
"1395",115033,4
"1396",115034,5
"1397",115035,3
"1398",115036,7
"1399",115041,5
"1400",115048,8
"1401",115053,2
"1402",115054,6
"1403",115063,5
"1404",115064,6
"1405",115065,7
"1406",115070,8
"1407",115073,6
"1408",115074,2
"1409",115079,8
"1410",115082,4
"1411",115083,5
"1412",115084,5
"1413",115085,6
"1414",115088,4
"1415",115096,9
"1416",115099,6
"1417",115105,5
"1418",115106,2
"1419",115109,3
"1420",115110,4
"1421",115116,7
"1422",115119,7
"1423",115122,9
"1424",115124,3
"1425",115126,9
"1426",115129,4
"1427",115133,2
"1428",115135,7
"1429",115136,5
"1430",115142,8
"1431",115162,6
"1432",115163,10
"1433",115164,7
"1434",115165,9
"1435",115167,7
"1436",115170,7
"1437",115173,9
"1438",115180,5
"1439",115182,8
"1440",115183,3
"1441",115184,7
"1442",115187,5
"1443",115188,7
"1444",115190,8
"1445",115192,8
"1446",115194,9
"1447",115195,5
"1448",115196,6
"1449",115198,10
"1450",115201,7
"1451",115203,10
"1452",115204,3
"1453",115209,1
"1454",115210,5
"1455",115211,4
"1456",115212,6
"1457",115213,9
"1458",115214,5
"1459",115221,10
"1460",115229,1
"1461",115236,6
"1462",115239,3
"1463",115240,8
"1464",115241,5
"1465",115245,3
"1466",115246,6
"1467",115254,10
"1468",115255,4
"1469",115262,3
"1470",115263,3
"1471",115267,7
"1472",115269,7
"1473",115270,6
"1474",115271,8
"1475",115272,4
"1476",115273,3
"1477",115274,4
"1478",115275,8
"1479",115279,7
"1480",115281,4
"1481",115282,7
"1482",115284,8
"1483",115288,6
"1484",115292,6
"1485",115301,2
"1486",115303,10
"1487",115314,6
"1488",115315,8
"1489",115328,5
"1490",115331,6
"1491",115334,7
"1492",115336,8
"1493",115348,7
"1494",115352,4
"1495",115355,3
"1496",115358,9
"1497",115368,5
"1498",115370,2
"1499",115373,10
"1500",115375,4
"1501",115388,1
"1502",115391,5
"1503",115394,3
"1504",115397,4
"1505",115403,7
"1506",115405,7
"1507",115415,7
"1508",115416,10
"1509",115417,10
"1510",115426,7
"1511",115430,2
"1512",115431,3
"1513",115432,8
"1514",115433,5
"1515",115440,1
"1516",115442,9
"1517",115445,1
"1518",115447,7
"1519",115449,10
"1520",115453,5
"1521",115459,8
"1522",115460,10
"1523",115462,6
"1524",115463,7
"1525",115467,8
"1526",115469,10
"1527",115479,5
"1528",115480,2
"1529",115481,7
"1530",115482,9
"1531",115485,6
"1532",115488,7
"1533",115501,10
"1534",115502,3
"1535",115504,8
"1536",115505,9
"1537",115507,2
"1538",115508,6
"1539",115509,9
"1540",115510,1
"1541",115512,8
"1542",115522,4
"1543",115524,9
"1544",115530,8
"1545",115531,3
"1546",115536,10
"1547",115543,4
"1548",115550,10
"1549",115551,9
"1550",115552,4
"1551",115554,4
"1552",115560,8
"1553",115564,8
"1554",115566,5
"1555",115575,6
"1556",115578,7
"1557",115580,8
"1558",115581,9
"1559",115582,6
"1560",115588,8
"1561",115589,8
"1562",115591,6
"1563",115592,9
"1564",115593,8
"1565",115598,5
"1566",115600,10
"1567",115601,5
"1568",115605,6
"1569",115610,3
"1570",115622,4
"1571",115625,7
"1572",115626,3
"1573",115632,8
"1574",115634,7
"1575",115639,9
"1576",115641,4
"1577",115643,10
"1578",115646,9
"1579",115654,7
"1580",115658,10
"1581",115659,5
"1582",115662,5
"1583",115668,10
"1584",115669,6
"1585",115671,8
"1586",115675,9
"1587",115682,9
"1588",115683,5
"1589",115688,3
"1590",115695,6
"1591",115697,8
"1592",115699,10
"1593",115700,9
"1594",115702,5
"1595",115707,4
"1596",115712,7
"1597",115720,6
"1598",115724,7
"1599",115725,2
"1600",115727,8
"1601",115729,6
"1602",115735,2
"1603",115738,10
"1604",115739,6
"1605",115742,3
"1606",115746,9
"1607",115747,5
"1608",115750,7
"1609",115757,9
"1610",115759,10
"1611",115761,2
"1612",115764,6
"1613",115765,2
"1614",115767,5
"1615",115768,3
"1616",115773,8
"1617",115775,10
"1618",115777,2
"1619",115781,5
"1620",115782,5
"1621",115783,10
"1622",115786,5
"1623",115787,6
"1624",115793,3
"1625",115795,2
"1626",115796,3
"1627",115799,7
"1628",115803,3
"1629",115808,5
"1630",115815,4
"1631",115816,5
"1632",115817,7
"1633",115831,4
"1634",115837,9
"1635",115839,8
"1636",115841,1
"1637",115843,8
"1638",115846,7
"1639",115847,3
"1640",115850,5
"1641",115853,2
"1642",115855,8
"1643",115857,6
"1644",115862,8
"1645",115863,3
"1646",115867,4
"1647",115870,10
"1648",115876,9
"1649",115877,6
"1650",115880,8
"1651",115881,4
"1652",115882,4
"1653",115886,5
"1654",115898,7
"1655",115899,10
"1656",115901,7
"1657",115910,7
"1658",115911,5
"1659",115912,3
"1660",115914,8
"1661",115916,4
"1662",115917,5
"1663",115921,6
"1664",115928,8
