"","spp.name","region"
"419",24514,6
"420",24518,10
"421",24518,9
"422",24519,7
"423",24519,6
"424",24520,7
"425",24520,6
"426",24523,9
"427",24523,8
"428",24525,10
"429",24530,8
"430",24538,7
"431",24539,3
"432",24539,4
"433",24542,8
"434",24542,9
"435",24546,7
"436",24555,2
"437",24560,10
"438",24562,5
"439",24562,6
"440",24563,10
"441",24567,8
"442",24567,7
"443",24573,10
"444",24578,7
"445",24578,8
"446",24579,10
"447",24595,9
"448",24595,10
"449",24599,10
"450",24609,7
"451",24610,7
"452",24610,6
"453",24612,5
"454",24612,4
"455",24614,10
"456",24621,6
"457",24621,5
"458",24625,8
"459",24625,7
"460",24628,6
"461",24628,7
"462",24638,6
"463",24638,7
"464",24643,6
"465",24643,5
"466",24645,9
"467",24651,8
"468",24654,10
"469",24657,2
"470",24657,3
"471",24657,4
"472",24661,10
"473",24662,2
"474",24662,1
"475",24670,4
"476",24670,3
"477",24671,10
"478",24673,4
"479",24675,4
"480",24675,3
"481",24677,7
"482",24679,10
"483",24685,7
"484",24688,6
"485",24688,5
"486",24690,3
"487",24696,5
"488",24696,6
"489",24700,4
"490",24700,5
"491",24708,7
"492",24708,8
"493",24711,10
"494",24713,10
"495",24717,9
"496",24717,10
"497",24721,8
"498",24721,7
"499",24726,6
"500",24726,7
"501",24736,7
"502",24738,10
"503",24740,2
"504",24740,3
"505",24744,5
"506",24744,6
"507",24745,3
"508",24746,8
"509",24746,9
"510",24747,10
"511",24751,3
"512",24753,10
"513",24753,9
"514",24755,3
"515",24756,1
"516",24759,5
"517",24759,4
"518",24760,9
"519",24762,7
"520",24762,8
"521",24763,6
"522",24763,7
"523",24770,7
"524",24770,8
"525",24773,5
"526",24773,4
"527",24774,9
"528",24774,8
"529",24775,5
"530",24775,4
"531",24786,4
"532",24786,5
"533",24787,7
"534",24788,9
"535",24791,8
"536",24792,6
"537",24792,5
"538",24793,9
"539",24794,1
"540",24796,7
"541",24796,6
"542",24801,7
"543",24801,8
"544",24806,4
"545",24808,4
"546",24811,7
"547",24811,6
"548",24812,10
"549",24813,10
"550",24817,6
"551",24817,7
"552",24818,9
"553",24819,8
"554",24819,7
"555",24822,10
"556",24825,5
"557",24825,4
"558",24827,3
"559",24827,4
"560",24828,10
"561",24831,10
"562",24836,6
"563",24837,4
"564",24839,1
"565",24843,8
"566",24843,9
"567",24849,8
"568",24851,2
"569",24851,3
"570",24854,8
"571",24856,9
"572",24857,10
"573",24860,6
"574",24864,7
"575",24865,10
"576",24867,5
"577",24867,4
"578",24868,6
"579",24868,5
"580",24872,1
"581",24872,2
"582",24882,10
"583",24887,10
"584",24891,3
"585",24891,4
"586",24892,10
"587",24895,2
"588",24896,9
"589",24896,8
"590",24898,3
"591",24898,4
"592",24898,5
"593",24904,8
"594",24904,9
"595",24906,2
"596",24908,6
"597",24908,5
"598",24909,6
"599",24913,7
"600",24916,10
"601",24919,7
"602",24919,8
"603",24933,10
"604",24939,10
"605",24943,9
"606",24946,10
"607",24947,8
"608",24947,7
"609",24948,10
"610",24951,8
"611",24951,9
"612",24956,6
"613",24956,7
"614",24957,3
"615",24957,2
"616",24959,7
"617",24960,10
"618",24962,5
"619",24962,4
"620",24969,5
"621",24969,4
"622",24970,10
"623",24971,7
"624",24971,6
"625",24973,7
"626",24975,9
"627",24975,10
"628",24979,3
"629",24980,1
"630",24983,6
"631",24985,5
"632",24988,4
"633",24988,3
"634",24989,6
"635",24989,5
"636",24993,3
"637",24993,4
"638",24994,10
"639",24996,2
"640",25001,9
"641",25007,2
"642",25010,6
"643",25015,2
"644",25017,1
"645",25019,10
"646",25023,6
"647",25023,5
"648",25025,2
"649",25025,1
"650",25027,9
"651",25027,8
"652",25028,8
"653",25028,9
"654",25029,8
"655",25029,7
"656",25030,1
"657",25037,8
"658",25037,7
"659",25038,6
"660",25038,7
"661",25039,4
"662",25039,3
"663",25040,8
"664",25040,7
"665",25040,6
"666",25042,2
"667",25042,3
"668",25045,6
"669",25049,7
"670",25049,8
"671",25054,8
"672",25054,9
"673",25057,5
"674",25057,6
"675",25060,8
"676",25060,7
"677",25061,4
"678",25061,3
"679",25062,7
"680",25062,6
"681",25065,7
"682",25066,10
"683",25066,9
"684",25067,8
"685",25068,10
"686",25070,3
"687",25070,2
"688",25076,10
"689",25077,4
"690",25083,7
"691",25083,8
"692",25084,7
"693",25084,6
"694",25085,9
"695",25091,2
"696",25091,3
"697",25093,3
"698",25093,2
"699",25095,5
"700",25095,4
"701",25099,1
"702",25101,7
"703",25101,8
"704",25102,8
"705",25103,2
"706",25103,1
"707",25104,1
"708",25105,4
"709",25105,5
"710",25106,9
"711",25106,8
"712",25107,5
"713",25107,4
"714",25108,4
"715",25112,5
"716",25112,6
"717",25115,8
"718",25115,9
"719",25117,3
"720",25117,2
"721",25118,6
"722",25119,2
"723",25120,6
"724",25120,5
"725",25121,4
"726",25121,5
"727",25124,1
"728",25125,4
"729",25128,10
"730",25130,3
"731",25130,4
"732",25135,7
"733",25135,8
"734",25136,7
"735",25137,10
"736",25138,2
"737",25138,1
"738",25140,9
"739",25142,6
"740",25146,10
"741",25147,6
"742",25147,7
"743",25149,7
"744",25149,8
"745",25151,5
"746",25151,6
"747",25152,7
"748",25152,5
"749",25152,6
"750",25153,8
"751",25153,7
"752",25154,8
"753",25154,9
"754",25155,4
"755",25157,4
"756",25157,3
"757",25158,6
"758",25159,7
"759",25159,8
"760",25161,6
"761",25164,8
"762",25165,3
"763",25166,5
"764",25166,4
"765",25171,7
"766",25171,6
"767",25181,3
"768",25181,4
"769",25184,5
"770",25187,6
"771",25187,7
"772",25189,3
"773",25191,10
"774",25192,2
"775",25192,3
"776",25193,10
"777",25194,5
"778",25194,4
"779",25194,3
"780",25195,8
"781",25199,8
"782",25199,9
"783",25200,8
"784",25203,10
"785",25204,8
"786",25204,7
"787",25205,6
"788",25207,2
"789",25207,3
"790",25208,1
"791",25208,2
"792",25209,5
"793",25209,7
"794",25209,6
"795",25212,7
"796",25212,6
"797",25214,10
"798",25216,5
"799",25216,6
"800",25217,9
"801",25217,8
"802",25219,2
"803",25221,5
"804",25221,4
"805",25224,8
"806",25224,9
"807",25225,10
"808",25227,1
"809",25228,1
"810",25229,3
"811",25230,4
"812",25233,3
"813",25233,1
"814",25233,2
"815",25234,4
"816",25235,9
"817",25236,7
"818",25236,8
"819",25237,1
"820",25239,7
"821",25240,2
"822",25241,10
"823",25242,9
"824",25243,8
"825",25243,9
"826",25244,6
"827",25244,5
"828",25245,10
"829",25247,7
"830",25247,6
"831",25248,7
"832",25248,8
"833",25250,5
"834",25252,3
"835",25253,2
"836",25254,10
"837",25255,7
"838",25256,10
"839",25257,6
"840",25257,5
"841",25258,9
"842",25258,10
"843",25260,3
"844",25261,10
"845",25261,9
"846",25265,7
"847",25265,6
"848",25266,4
"849",25266,5
"850",25268,2
"851",25268,3
"852",25272,6
"853",25272,7
"854",25274,1
"855",25276,1
"856",25276,2
"857",25277,7
"858",25278,8
"859",25278,7
"860",25280,10
"861",25281,9
"862",25283,7
"863",25283,6
"864",25284,2
"865",25284,3
"866",25284,4
"867",25286,2
"868",25286,1
"869",25288,8
"870",25288,9
"871",25289,7
"872",25289,8
"873",25289,9
"874",25292,2
"875",25292,3
"876",25293,2
"877",25294,6
"878",25294,5
"879",25295,6
"880",25295,5
"881",25296,9
"882",25296,8
"883",25298,9
"884",25298,8
"885",25299,10
"886",25300,2
"887",25300,1
"888",25301,7
"889",25301,8
"890",25302,2
"891",25302,3
"892",25304,8
"893",25304,9
"894",25305,8
"895",25306,1
"896",25307,6
"897",25311,1
"898",25312,2
"899",25312,3
"900",25312,1
"901",25316,5
"902",25316,4
"903",25317,5
"904",25317,4
"905",25318,4
"906",25318,5
"907",25319,10
"908",25322,6
"909",25323,8
"910",25323,7
"911",25324,3
"912",25324,4
"913",25324,5
"914",25326,10
"915",25327,10
"916",25328,4
"917",25328,5
"918",25328,3
"919",25329,6
"920",25329,7
"921",25332,8
"922",25332,9
"923",25334,9
"924",25334,10
"925",25335,5
"926",25335,6
"927",25337,2
"928",25337,3
"929",25338,6
"930",25342,3
"931",25342,4
"932",25343,5
"933",25343,4
"934",25344,10
"935",25345,8
"936",25345,9
"937",25346,8
"938",25347,10
"939",25348,3
"940",25350,1
"941",25350,2
"942",25351,9
"943",25351,8
"944",25352,2
"945",25352,3
"946",25354,9
"947",25354,10
"948",25358,8
"949",25359,4
"950",25362,6
"951",25363,10
"952",25364,9
"953",25364,8
"954",25367,5
"955",25367,6
"956",25368,10
"957",25369,10
"958",25370,3
"959",25371,1
"960",25371,2
"961",25374,8
"962",25374,7
"963",25375,3
"964",25377,10
"965",25379,10
"966",25380,10
"967",25381,6
"968",25382,8
"969",25382,7
"970",25384,2
"971",25386,3
"972",25389,5
"973",25389,4
"974",25393,5
"975",25393,4
"976",25397,6
"977",25397,7
"978",25398,7
"979",25398,8
"980",25399,7
"981",25399,5
"982",25399,6
"983",25400,1
"984",25404,9
"985",25404,8
"986",25406,8
"987",25406,7
"988",25408,1
"989",25409,8
"990",25409,9
"991",25410,5
"992",25410,6
"993",25412,2
"994",25412,3
"995",25413,10
"996",25414,7
"997",25414,6
"998",25415,10
"999",25416,5
"1000",25416,6
"1001",25417,6
"1002",25418,7
"1003",25419,7
"1004",25420,10
"1005",25421,2
"1006",25422,2
"1007",25422,3
"1008",25423,1
"1009",25425,10
"1010",25425,9
"1011",25427,5
"1012",25428,10
"1013",25430,10
"1014",25432,7
"1015",25432,6
"1016",25434,8
"1017",25435,2
"1018",25435,1
"1019",25436,1
"1020",25437,1
"1021",25438,7
"1022",25438,6
"1023",25439,9
"1024",25439,8
"1025",25442,9
"1026",25442,10
"1027",25443,9
"1028",25444,8
"1029",25444,9
"1030",25445,8
"1031",25445,7
"1032",25446,4
"1033",25446,5
"1034",25447,3
"1035",25448,9
"1036",25449,3
"1037",25449,2
"1038",25450,8
"1039",25451,2
"1040",25451,3
"1041",25452,8
"1042",25452,7
"1043",25453,1
"1044",25455,7
"1045",25456,7
"1046",25456,5
"1047",25456,6
"1048",25458,3
"1049",25459,9
"1050",25462,7
"1051",25462,6
"1052",25464,1
"1053",25465,8
"1054",25466,2
"1055",25467,9
"1056",25468,4
"1057",25468,3
"1058",25469,6
"1059",25470,7
"1060",25471,1
"1061",25472,6
"1062",25474,4
"1063",25475,7
"1064",25475,8
"1065",25477,1
"1066",25478,4
"1067",25480,9
