"","spp.name","region"
"214",23074,8
"215",23080,10
"216",23106,10
"217",23107,4
"218",23107,3
"219",23107,2
"220",23110,8
"221",23110,9
"222",23122,8
"223",23122,7
"224",23135,5
"225",23135,4
"226",23137,7
"227",23139,4
"228",23140,9
"229",23140,8
"230",23142,5
"231",23154,8
"232",23154,7
"233",23158,10
"234",23167,3
"235",23167,4
"236",23173,10
"237",23197,10
"238",23197,9
"239",23201,4
"240",23201,3
"241",23202,7
"242",23202,8
"243",23214,3
"244",23214,4
"245",23217,6
"246",23217,7
"247",23234,9
"248",23234,10
"249",23240,8
"250",23240,9
"251",23253,7
"252",23253,6
"253",23260,8
"254",23261,6
"255",23261,7
"256",23263,8
"257",23289,8
"258",23296,10
"259",23297,10
"260",23304,8
"261",23304,7
"262",23316,10
"263",23319,9
"264",23320,10
"265",23320,9
"266",23328,8
"267",23328,9
"268",23332,8
"269",23361,10
"270",23365,10
"271",23373,10
"272",23380,10
"273",23385,7
"274",23385,6
"275",23388,7
"276",23391,9
"277",23391,8
"278",23396,3
"279",23396,2
"280",23397,7
"281",23397,8
"282",23404,10
"283",23406,4
"284",23411,7
"285",23411,8
"286",23427,9
"287",23427,10
"288",23433,4
"289",23433,5
"290",23439,6
"291",23439,5
"292",23456,10
"293",23457,4
"294",23457,5
"295",23461,10
"296",23464,9
"297",23491,10
"298",23497,7
"299",23497,8
"300",23502,8
"301",23502,7
"302",23507,4
"303",23509,9
"304",23509,10
"305",23515,9
"306",23520,6
"307",23520,5
"308",23527,6
"309",23527,5
"310",23532,10
"311",23543,9
"312",23543,8
"313",23557,10
"314",23562,2
"315",23563,8
"316",23569,9
"317",23576,3
"318",23576,2
"319",23585,5
"320",23586,4
"321",23586,5
"322",23596,4
"323",23596,3
"324",23597,9
"325",23597,10
"326",23598,6
"327",23598,5
"328",23603,9
"329",23606,6
"330",23606,5
"331",23613,7
"332",23613,8
"333",23615,9
"334",23615,8
"335",23619,9
"336",23619,10
"337",23634,4
"338",23634,3
"339",23662,6
"340",23662,7
"341",23666,7
"342",23666,8
"343",23667,5
"344",23675,6
"345",23675,7
"346",23685,5
"347",23685,6
"348",23687,7
"349",23697,6
"350",23697,4
"351",23697,5
"352",23705,10
"353",23710,3
"354",23710,4
"355",23729,10
"356",23729,9
"357",23740,10
"358",23742,5
"359",23742,6
"360",23743,7
"361",23743,8
"362",23747,8
"363",23747,7
"364",23752,6
"365",23752,7
"366",23759,5
"367",23769,8
"368",23769,9
"369",23769,7
"370",23774,8
"371",23774,7
"372",23782,9
"373",23782,10
"374",23787,7
"375",23787,8
"376",23817,9
"377",23817,8
"378",23822,8
"379",23822,7
"380",23831,9
"381",23831,8
"382",23832,3
"383",23832,2
"384",23848,6
"385",23848,5
"386",23849,4
"387",23850,6
"388",23850,5
"389",23853,3
"390",23853,2
"391",23866,9
"392",23873,6
"393",23877,8
"394",23878,7
"395",23882,8
"396",23882,9
"397",23890,8
"398",23890,9
"399",23896,8
"400",23896,7
"401",23905,7
"402",23906,9
"403",23906,10
"404",23912,10
"405",23914,3
"406",23917,8
"407",23918,9
"408",23935,5
"409",23935,6
"410",23939,6
"411",23939,7
"412",23940,5
"413",23940,6
"414",23943,6
"415",23943,7
"416",23949,5
"417",23958,4
"418",23960,10
"419",23964,5
"420",23964,4
"421",23968,10
"422",23977,4
"423",23978,8
"424",23987,6
"425",23987,7
"426",23988,9
"427",23988,8
"428",23995,10
"429",23997,7
"430",23997,8
"431",23998,10
"432",23999,9
"433",23999,10
"434",24015,5
"435",24015,4
"436",24017,2
"437",24017,3
"438",24027,8
"439",24027,9
"440",24028,5
"441",24029,6
"442",24031,5
"443",24031,4
"444",24036,10
"445",24040,2
"446",24040,3
"447",24043,8
"448",24043,7
"449",24062,6
"450",24062,5
"451",24065,3
"452",24065,4
"453",24073,3
"454",24073,4
"455",24077,5
"456",24077,6
"457",24085,10
"458",24087,8
"459",24088,10
"460",24089,7
"461",24089,6
"462",24090,7
"463",24090,6
"464",24094,8
"465",24094,7
"466",24099,5
"467",24104,10
"468",24105,6
"469",24105,7
"470",24109,8
"471",24109,9
"472",24110,6
"473",24110,7
"474",24111,9
"475",24111,8
"476",24117,4
"477",24117,5
"478",24121,4
"479",24122,4
"480",24122,3
"481",24123,9
"482",24128,7
"483",24128,8
"484",24133,5
"485",24133,4
"486",24141,9
"487",24141,8
"488",24143,10
"489",24145,10
"490",24151,10
"491",24152,5
"492",24159,6
"493",24164,6
"494",24164,5
"495",24165,3
"496",24165,4
"497",24172,10
"498",24174,10
"499",24175,9
"500",24189,1
"501",24189,2
"502",24189,3
"503",24190,3
"504",24191,3
"505",24191,4
"506",24194,9
"507",24195,10
"508",24196,10
"509",24197,10
"510",24197,9
"511",24201,9
"512",24201,10
"513",24202,10
"514",24205,4
"515",24207,10
"516",24210,4
"517",24210,5
"518",24211,6
"519",24215,10
"520",24215,9
"521",24217,10
"522",24218,2
"523",24230,9
"524",24230,8
"525",24232,9
"526",24232,8
"527",24235,4
"528",24236,9
"529",24236,10
"530",24244,7
"531",24247,2
"532",24247,3
"533",24250,6
"534",24250,7
"535",24252,10
"536",24254,4
"537",24254,5
"538",24258,7
"539",24260,3
"540",24260,2
"541",24265,10
"542",24267,9
"543",24275,4
"544",24275,3
"545",24278,8
"546",24278,7
"547",24281,8
"548",24281,9
"549",24283,3
"550",24287,3
"551",24287,4
"552",24293,10
"553",24294,7
"554",24296,10
"555",24299,8
"556",24300,4
"557",24300,5
"558",24301,3
"559",24301,2
"560",24302,8
"561",24317,8
"562",24319,7
"563",24323,7
"564",24324,9
"565",24324,10
"566",24326,1
"567",24326,2
"568",24327,7
"569",24327,8
"570",24330,5
"571",24333,10
"572",24334,5
"573",24334,4
"574",24335,3
"575",24335,2
"576",24337,9
"577",24340,8
"578",24340,9
"579",24341,4
"580",24345,4
"581",24345,5
"582",24350,10
"583",24351,2
"584",24351,1
"585",24352,6
"586",24353,8
"587",24353,9
"588",24354,10
"589",24356,10
"590",24357,5
"591",24357,4
"592",24358,2
"593",24358,1
"594",24358,3
"595",24370,7
"596",24370,6
"597",24373,8
"598",24374,10
"599",24376,8
"600",24376,7
"601",24382,7
"602",24382,6
"603",24383,6
"604",24386,7
"605",24387,5
"606",24388,10
"607",24390,5
"608",24396,4
"609",24396,5
"610",24399,10
"611",24400,10
"612",24401,5
"613",24401,4
"614",24401,3
"615",24402,1
"616",24411,1
"617",24413,10
"618",24417,3
"619",24420,10
"620",24424,10
"621",24426,6
"622",24426,7
"623",24427,4
"624",24432,7
"625",24434,7
"626",24438,8
"627",24442,8
"628",24442,9
"629",24445,7
"630",24445,8
"631",24447,6
"632",24447,5
"633",24448,8
"634",24448,9
"635",24449,5
"636",24449,6
"637",24451,10
"638",24453,7
"639",24453,6
"640",24455,6
"641",24455,5
"642",24458,7
"643",24458,6
"644",24462,10
"645",24462,9
"646",24464,9
"647",24467,6
"648",24467,5
"649",24474,10
"650",24475,2
"651",24475,1
"652",24477,2
"653",24478,2
"654",24478,4
"655",24478,3
"656",24484,9
"657",24484,10
"658",24485,1
"659",24485,2
"660",24486,10
"661",24488,4
"662",24489,10
"663",24489,9
"664",24495,4
"665",24497,6
"666",24498,9
"667",24498,10
"668",24500,6
"669",24500,7
"670",24502,8
"671",24502,9
"672",24503,7
"673",24503,8
"674",24511,9
"675",24511,10
"676",24516,7
"677",24516,6
"678",24523,9
"679",24523,8
"680",24525,10
"681",24528,3
"682",24528,4
"683",24530,9
"684",24530,8
"685",24532,7
"686",24532,8
"687",24537,5
"688",24537,4
"689",24538,6
"690",24538,7
"691",24543,4
"692",24543,3
"693",24546,7
"694",24547,2
"695",24552,4
"696",24552,5
"697",24554,2
"698",24555,9
"699",24555,10
"700",24558,6
"701",24566,8
"702",24566,9
"703",24567,7
"704",24571,10
"705",24571,9
"706",24572,8
"707",24572,7
"708",24573,3
"709",24574,8
"710",24574,7
"711",24578,3
"712",24578,2
"713",24580,10
"714",24581,1
"715",24583,9
"716",24583,10
"717",24586,9
"718",24586,8
"719",24588,5
"720",24591,9
"721",24595,5
"722",24595,4
"723",24597,4
"724",24597,3
"725",24599,10
"726",24601,5
"727",24601,4
"728",24602,10
"729",24605,10
"730",24612,6
"731",24612,5
"732",24615,8
"733",24617,6
"734",24617,5
"735",24619,9
"736",24622,8
"737",24622,7
"738",24629,10
"739",24631,8
"740",24631,9
"741",24632,8
"742",24632,7
"743",24633,4
"744",24633,5
"745",24635,3
"746",24635,4
"747",24636,3
"748",24637,5
"749",24637,4
"750",24638,10
"751",24638,9
"752",24639,10
"753",24642,9
"754",24642,8
"755",24643,10
"756",24644,10
"757",24647,3
"758",24651,9
"759",24651,8
"760",24655,7
"761",24655,8
"762",24657,8
"763",24657,9
"764",24659,8
"765",24659,7
"766",24660,1
"767",24662,5
"768",24662,4
"769",24662,6
"770",24663,3
"771",24663,4
"772",24665,7
"773",24665,8
"774",24666,3
"775",24666,4
"776",24667,4
"777",24667,6
"778",24668,5
"779",24668,4
"780",24670,1
"781",24670,2
"782",24671,2
"783",24671,3
"784",24678,10
"785",24680,2
"786",24685,10
"787",24687,2
"788",24687,3
"789",24689,2
"790",24689,3
"791",24690,4
"792",24695,6
"793",24695,7
"794",24697,5
"795",24697,4
"796",24703,6
"797",24703,7
"798",24704,9
"799",24705,5
"800",24705,6
"801",24708,3
"802",24709,1
"803",24712,8
"804",24712,9
"805",24717,9
"806",24717,8
"807",24717,7
"808",24719,8
"809",24719,9
"810",24720,2
"811",24723,2
"812",24724,6
"813",24724,5
"814",24727,8
"815",24728,6
"816",24728,7
"817",24730,10
"818",24731,10
"819",24735,2
"820",24735,1
"821",24736,5
"822",24736,4
"823",24738,9
"824",24740,10
"825",24743,4
"826",24744,9
"827",24744,8
"828",24745,1
"829",24746,6
"830",24746,5
"831",24748,5
"832",24749,3
"833",24749,2
"834",24750,6
"835",24751,7
"836",24751,6
"837",24752,5
"838",24753,10
"839",24754,10
"840",24755,8
"841",24756,8
"842",24760,7
"843",24761,3
"844",24761,4
"845",24765,3
"846",24765,4
"847",24772,6
"848",24772,8
"849",24772,7
"850",24773,7
"851",24773,6
"852",24774,8
"853",24775,5
"854",24780,10
"855",24782,8
"856",24784,10
"857",24786,3
"858",24786,2
"859",24789,5
"860",24792,10
"861",24798,9
"862",24799,9
"863",24799,8
"864",24801,1
"865",24803,9
"866",24803,10
"867",24804,10
"868",24806,6
"869",24807,5
"870",24807,6
"871",24808,9
"872",24808,8
"873",24809,9
"874",24811,6
"875",24812,3
"876",24812,4
"877",24816,8
"878",24816,7
"879",24817,6
"880",24818,7
"881",24818,6
"882",24820,7
"883",24820,6
"884",24825,4
"885",24825,5
"886",24827,1
"887",24827,2
"888",24828,8
"889",24828,9
"890",24830,3
"891",24831,8
"892",24832,1
"893",24834,8
"894",24834,7
"895",24837,9
"896",24837,10
"897",24844,4
"898",24844,3
"899",24845,9
"900",24845,8
"901",24847,5
"902",24847,4
"903",24848,5
"904",24848,6
"905",24850,5
"906",24850,6
"907",24851,8
"908",24851,7
"909",24852,6
"910",24854,5
"911",24855,5
"912",24855,6
"913",24857,5
"914",24859,3
"915",24859,4
"916",24860,10
"917",24862,4
"918",24863,6
"919",24863,5
"920",24864,3
"921",24866,8
"922",24866,7
"923",24867,10
"924",24868,6
"925",24869,4
"926",24869,5
"927",24870,10
"928",24871,1
"929",24871,2
"930",24873,10
"931",24877,10
"932",24879,10
"933",24880,7
"934",24882,2
"935",24884,3
"936",24885,10
"937",24885,9
"938",24886,10
"939",24887,5
"940",24887,6
"941",24888,10
"942",24890,7
"943",24891,5
"944",24891,4
"945",24892,10
"946",24894,3
"947",24894,4
"948",24896,2
"949",24897,8
"950",24897,9
"951",24898,9
"952",24898,8
"953",24899,8
"954",24900,1
"955",24901,10
"956",24903,4
"957",24903,5
"958",24904,4
"959",24904,6
"960",24904,5
"961",24906,8
"962",24906,9
"963",24907,4
"964",24907,5
"965",24908,7
"966",24909,7
"967",24909,8
"968",24910,6
"969",24911,9
"970",24911,8
"971",24912,2
"972",24912,1
"973",24913,7
"974",24914,8
"975",24915,2
"976",24915,1
"977",24917,9
"978",24917,8
"979",24919,2
"980",24919,1
"981",24920,3
"982",24920,2
"983",24922,10
"984",24924,5
"985",24924,4
"986",24924,3
"987",24926,3
"988",24926,1
"989",24927,10
"990",24930,5
"991",24930,6
"992",24931,1
"993",24932,5
"994",24932,6
"995",24933,7
"996",24934,4
"997",24934,5
"998",24936,3
"999",24936,2
"1000",24937,3
"1001",24937,4
"1002",24938,5
"1003",24939,1
"1004",24940,5
"1005",24940,4
"1006",24941,8
"1007",24941,7
"1008",24943,10
"1009",24945,5
"1010",24945,6
"1011",24950,1
"1012",24958,8
"1013",24959,9
"1014",24959,8
"1015",24961,4
"1016",24961,5
"1017",24962,2
"1018",24962,1
"1019",24963,10
"1020",24965,8
"1021",24965,9
"1022",24967,7
"1023",24968,4
"1024",24968,5
"1025",24969,8
"1026",24969,7
"1027",24970,1
"1028",24971,7
"1029",24971,6
"1030",24973,4
"1031",24974,5
"1032",24974,6
"1033",24977,10
"1034",24977,9
"1035",24979,1
"1036",24979,2
"1037",24980,4
"1038",24981,9
"1039",24981,8
"1040",24985,10
"1041",24988,9
"1042",24988,8
"1043",24989,9
"1044",24989,8
"1045",24990,1
"1046",24991,2
"1047",24992,10
"1048",24993,10
"1049",24994,3
"1050",24996,6
"1051",24997,4
"1052",24997,3
"1053",24998,1
"1054",24999,6
"1055",25000,3
"1056",25000,2
"1057",25001,1
"1058",25002,9
"1059",25005,4
"1060",25005,3
"1061",25007,8
"1062",25008,6
"1063",25010,9
"1064",25011,9
"1065",25011,10
"1066",25012,3
"1067",25012,2
"1068",25013,6
"1069",25013,7
"1070",25014,2
"1071",25015,9
"1072",25018,6
"1073",25018,7
"1074",25019,5
"1075",25020,4
"1076",25020,5
"1077",25021,9
"1078",25023,10
"1079",25024,9
"1080",25025,5
"1081",25026,5
"1082",25027,6
"1083",25027,7
"1084",25028,1
"1085",25029,1
"1086",25030,5
"1087",25030,7
"1088",25030,6
"1089",25032,9
"1090",25032,8
"1091",25033,3
"1092",25034,5
"1093",25034,6
"1094",25035,2
"1095",25035,3
"1096",25036,7
"1097",25036,6
"1098",25037,3
"1099",25037,4
"1100",25039,6
"1101",25040,7
"1102",25041,10
"1103",25042,5
"1104",25042,4
"1105",25044,9
"1106",25045,2
"1107",25047,7
"1108",25048,5
"1109",25051,9
"1110",25052,5
"1111",25053,10
"1112",25054,10
"1113",25055,4
