"","spp.name","region"
"139",22806,9
"140",22806,8
"141",22810,10
"142",22839,10
"143",22851,7
"144",22851,6
"145",22865,8
"146",22865,7
"147",22868,10
"148",22868,9
"149",22881,9
"150",22881,10
"151",22893,6
"152",22893,7
"153",22897,9
"154",22897,8
"155",22925,9
"156",22925,10
"157",22929,9
"158",22956,7
"159",22956,8
"160",22978,5
"161",22978,6
"162",22979,6
"163",22979,7
"164",22985,8
"165",22985,9
"166",22988,10
"167",23000,7
"168",23000,8
"169",23025,6
"170",23050,7
"171",23050,6
"172",23057,1
"173",23057,2
"174",23085,6
"175",23090,10
"176",23102,7
"177",23102,8
"178",23104,7
"179",23120,10
"180",23127,10
"181",23132,10
"182",23140,7
"183",23155,10
"184",23192,7
"185",23194,8
"186",23194,9
"187",23196,6
"188",23196,7
"189",23198,10
"190",23208,5
"191",23209,10
"192",23220,5
"193",23220,4
"194",23233,8
"195",23252,6
"196",23252,5
"197",23253,9
"198",23265,9
"199",23265,10
"200",23285,10
"201",23301,3
"202",23302,5
"203",23311,10
"204",23312,10
"205",23336,6
"206",23336,5
"207",23338,6
"208",23338,7
"209",23373,9
"210",23373,8
"211",23381,10
"212",23402,4
"213",23402,3
"214",23417,9
"215",23418,5
"216",23418,6
"217",23426,5
"218",23426,4
"219",23430,9
"220",23430,8
"221",23433,5
"222",23433,4
"223",23434,8
"224",23444,10
"225",23457,4
"226",23464,8
"227",23471,5
"228",23471,6
"229",23482,4
"230",23482,3
"231",23495,8
"232",23499,6
"233",23513,7
"234",23513,8
"235",23517,8
"236",23518,6
"237",23518,5
"238",23528,7
"239",23528,6
"240",23536,8
"241",23536,7
"242",23542,7
"243",23542,6
"244",23545,9
"245",23545,8
"246",23557,5
"247",23557,4
"248",23566,4
"249",23566,5
"250",23570,10
"251",23574,7
"252",23574,8
"253",23606,5
"254",23620,8
"255",23620,7
"256",23622,10
"257",23631,9
"258",23640,8
"259",23647,5
"260",23649,7
"261",23660,6
"262",23660,7
"263",23669,9
"264",23669,8
"265",23671,9
"266",23671,8
"267",23686,7
"268",23716,6
"269",23724,9
"270",23725,10
"271",23726,5
"272",23726,6
"273",23732,6
"274",23732,7
"275",23733,7
"276",23733,6
"277",23737,8
"278",23762,9
"279",23765,5
"280",23765,6
"281",23773,4
"282",23776,9
"283",23776,8
"284",23779,9
"285",23779,8
"286",23788,10
"287",23793,3
"288",23797,10
"289",23803,3
"290",23803,2
"291",23810,6
"292",23811,10
"293",23816,3
"294",23825,8
"295",23832,9
"296",23832,10
"297",23835,7
"298",23835,8
"299",23839,9
"300",23839,10
"301",23855,10
"302",23873,7
"303",23873,8
"304",23879,6
"305",23879,5
"306",23885,7
"307",23885,6
"308",23890,9
"309",23890,8
"310",23893,8
"311",23893,9
"312",23896,6
"313",23906,9
"314",23909,4
"315",23909,5
"316",23927,8
"317",23927,7
"318",23928,3
"319",23935,5
"320",23936,6
"321",23936,7
"322",23938,9
"323",23945,10
"324",23958,9
"325",23958,10
"326",23960,3
"327",23960,4
"328",23961,8
"329",23961,9
"330",23962,6
"331",23962,7
"332",23963,10
"333",23965,10
"334",23967,7
"335",23969,7
"336",23969,8
"337",23980,9
"338",23980,10
"339",24000,9
"340",24001,10
"341",24002,6
"342",24002,5
"343",24005,5
"344",24005,4
"345",24010,10
"346",24012,8
"347",24012,9
"348",24014,8
"349",24016,2
"350",24016,3
"351",24038,7
"352",24038,8
"353",24043,8
"354",24043,7
"355",24053,8
"356",24059,4
"357",24059,5
"358",24062,3
"359",24065,5
"360",24068,5
"361",24068,6
"362",24069,10
"363",24071,8
"364",24075,9
"365",24081,2
"366",24085,3
"367",24085,4
"368",24087,6
"369",24087,5
"370",24088,10
"371",24091,8
"372",24091,7
"373",24094,10
"374",24101,9
"375",24101,10
"376",24106,5
"377",24106,6
"378",24109,8
"379",24112,6
"380",24112,5
"381",24119,4
"382",24121,9
"383",24125,5
"384",24126,7
"385",24126,8
"386",24127,9
"387",24135,5
"388",24135,6
"389",24137,4
"390",24144,6
"391",24157,3
"392",24157,4
"393",24163,10
"394",24164,3
"395",24168,5
"396",24177,5
"397",24177,6
"398",24180,8
"399",24181,10
"400",24187,6
"401",24191,3
"402",24191,4
"403",24193,9
"404",24199,6
"405",24199,5
"406",24201,6
"407",24201,7
"408",24205,5
"409",24205,4
"410",24206,8
"411",24209,2
"412",24209,1
"413",24212,10
"414",24216,6
"415",24218,10
"416",24231,7
"417",24232,4
"418",24232,6
"419",24232,5
"420",24233,10
"421",24240,9
"422",24241,2
"423",24242,7
"424",24242,6
"425",24242,5
"426",24246,10
"427",24246,9
"428",24248,10
"429",24252,10
"430",24252,9
"431",24256,6
"432",24256,7
"433",24259,8
"434",24259,7
"435",24261,9
"436",24262,5
"437",24263,10
"438",24271,6
"439",24275,10
"440",24281,3
"441",24281,4
"442",24283,2
"443",24283,3
"444",24286,10
"445",24288,8
"446",24290,7
"447",24291,5
"448",24296,5
"449",24300,3
"450",24300,1
"451",24301,3
"452",24305,2
"453",24308,10
"454",24319,6
"455",24319,7
"456",24328,3
"457",24328,4
"458",24329,8
"459",24329,9
"460",24330,7
"461",24330,8
"462",24338,10
"463",24344,6
"464",24344,7
"465",24345,10
"466",24355,4
"467",24355,5
"468",24356,9
"469",24356,10
"470",24358,4
"471",24358,5
"472",24359,9
"473",24359,10
"474",24361,9
"475",24361,8
"476",24363,5
"477",24366,4
"478",24366,3
"479",24367,9
"480",24369,7
"481",24369,8
"482",24375,2
"483",24378,8
"484",24378,9
"485",24384,10
"486",24386,6
"487",24392,7
"488",24393,10
"489",24393,9
"490",24396,7
"491",24396,6
"492",24398,10
"493",24401,10
"494",24404,6
"495",24404,5
"496",24406,4
"497",24406,5
"498",24407,5
"499",24407,4
"500",24409,7
"501",24414,3
"502",24421,10
"503",24426,9
"504",24426,10
"505",24429,7
"506",24429,8
"507",24434,10
"508",24438,4
"509",24438,3
"510",24441,7
"511",24441,6
"512",24444,7
"513",24444,8
"514",24445,5
"515",24448,7
"516",24454,6
"517",24454,7
"518",24456,6
"519",24458,1
"520",24458,2
"521",24462,7
"522",24462,8
"523",24466,7
"524",24470,2
"525",24470,1
"526",24476,8
"527",24476,7
"528",24480,3
"529",24481,8
"530",24483,8
"531",24483,7
"532",24484,9
"533",24486,3
"534",24486,2
"535",24487,1
"536",24490,6
"537",24490,5
"538",24494,9
"539",24494,10
"540",24499,9
"541",24499,10
"542",24501,5
"543",24501,6
"544",24511,7
"545",24511,6
"546",24512,8
"547",24512,9
"548",24513,3
"549",24513,4
"550",24514,10
"551",24515,7
"552",24523,7
"553",24523,8
"554",24528,10
"555",24537,6
"556",24537,7
"557",24538,7
"558",24539,9
"559",24539,8
"560",24541,7
"561",24541,8
"562",24545,5
"563",24552,9
"564",24552,10
"565",24556,10
"566",24558,4
"567",24560,3
"568",24560,4
"569",24562,8
"570",24562,9
"571",24563,8
"572",24564,10
"573",24569,4
"574",24571,7
"575",24571,6
"576",24572,10
"577",24575,8
"578",24576,9
"579",24576,8
"580",24577,8
"581",24577,7
"582",24579,5
"583",24579,6
"584",24583,8
"585",24586,7
"586",24591,10
"587",24595,1
"588",24595,2
"589",24599,10
"590",24601,9
"591",24601,10
"592",24604,6
"593",24605,8
"594",24605,7
"595",24608,7
"596",24609,9
"597",24614,9
"598",24617,7
"599",24619,8
"600",24619,7
"601",24622,6
"602",24623,8
"603",24623,7
"604",24626,8
"605",24626,9
"606",24627,10
"607",24628,6
"608",24630,9
"609",24630,10
"610",24632,10
"611",24634,6
"612",24634,5
"613",24636,9
"614",24637,3
"615",24638,9
"616",24638,10
"617",24639,10
"618",24641,5
"619",24643,10
"620",24647,3
"621",24647,4
"622",24651,10
"623",24655,2
"624",24657,2
"625",24661,4
"626",24662,10
"627",24664,10
"628",24666,4
"629",24674,2
"630",24674,3
"631",24675,6
"632",24678,8
"633",24679,4
"634",24681,6
"635",24683,4
"636",24683,3
"637",24685,2
"638",24690,2
"639",24690,3
"640",24693,3
"641",24693,4
"642",24694,6
"643",24694,5
"644",24697,8
"645",24698,7
"646",24698,8
"647",24699,9
"648",24699,10
"649",24700,9
"650",24700,8
"651",24707,6
"652",24707,7
"653",24708,7
"654",24708,8
"655",24714,4
"656",24714,5
"657",24718,10
"658",24719,8
"659",24723,3
"660",24723,2
"661",24725,10
"662",24732,7
"663",24733,9
"664",24733,10
"665",24735,2
"666",24735,1
"667",24736,10
"668",24744,8
"669",24745,8
"670",24745,9
"671",24747,6
"672",24748,8
"673",24748,9
"674",24749,7
"675",24763,7
"676",24763,6
"677",24766,9
"678",24766,8
"679",24768,5
"680",24769,3
"681",24772,5
"682",24772,4
"683",24772,6
"684",24773,9
"685",24773,10
"686",24777,4
"687",24777,5
"688",24778,3
"689",24779,9
"690",24788,4
"691",24788,5
"692",24789,10
"693",24789,9
"694",24790,7
"695",24790,9
"696",24790,8
"697",24793,9
"698",24793,8
"699",24795,4
"700",24798,2
"701",24798,3
"702",24801,10
"703",24802,10
"704",24803,3
"705",24803,2
"706",24804,9
"707",24804,10
"708",24806,10
"709",24810,2
"710",24811,4
"711",24811,3
"712",24812,6
"713",24812,7
"714",24813,7
"715",24813,6
"716",24814,9
"717",24815,3
"718",24815,4
"719",24816,5
"720",24816,4
"721",24816,6
"722",24818,4
"723",24820,10
"724",24821,10
"725",24821,9
"726",24824,4
"727",24825,6
"728",24825,5
"729",24827,10
"730",24827,9
"731",24831,6
"732",24831,5
"733",24832,10
"734",24834,6
"735",24834,7
"736",24836,10
"737",24838,7
"738",24838,6
"739",24839,10
"740",24839,9
"741",24840,8
"742",24840,9
"743",24841,3
"744",24844,7
"745",24844,8
"746",24845,3
"747",24846,8
"748",24846,7
"749",24847,2
"750",24847,3
"751",24848,2
"752",24848,3
"753",24851,5
"754",24851,4
"755",24851,3
"756",24853,4
"757",24855,10
"758",24856,1
"759",24856,2
"760",24858,8
"761",24859,1
"762",24860,3
"763",24862,10
"764",24863,6
"765",24863,5
"766",24865,10
"767",24867,10
"768",24868,6
"769",24868,5
"770",24869,5
"771",24869,6
"772",24870,10
"773",24871,9
"774",24871,8
"775",24872,8
"776",24875,5
"777",24875,6
"778",24876,9
"779",24876,8
"780",24877,5
"781",24878,7
"782",24878,8
"783",24881,10
"784",24883,10
"785",24885,6
"786",24885,7
"787",24886,3
"788",24886,4
"789",24887,5
"790",24887,6
"791",24889,5
"792",24889,6
"793",24890,4
"794",24890,6
"795",24890,5
"796",24892,9
"797",24892,8
"798",24893,9
"799",24894,3
"800",24895,5
"801",24895,4
"802",24896,5
"803",24897,4
"804",24901,9
"805",24901,8
"806",24903,10
"807",24907,5
"808",24907,6
"809",24909,5
"810",24912,1
"811",24917,7
"812",24917,6
"813",24918,9
"814",24918,10
"815",24922,2
"816",24922,1
"817",24924,4
"818",24924,5
"819",24927,5
"820",24928,9
"821",24929,10
"822",24932,7
"823",24933,5
"824",24936,2
"825",24936,1
"826",24937,7
"827",24937,8
"828",24938,10
"829",24938,9
"830",24939,10
"831",24942,5
"832",24942,4
"833",24943,8
"834",24944,2
"835",24947,5
"836",24949,10
"837",24951,5
"838",24951,6
"839",24952,9
"840",24953,7
"841",24953,6
"842",24956,8
"843",24957,8
"844",24957,7
"845",24961,10
"846",24963,9
"847",24963,10
"848",24967,5
"849",24967,4
"850",24968,10
"851",24969,10
"852",24969,9
"853",24970,4
"854",24970,3
"855",24971,8
"856",24974,1
"857",24975,6
"858",24975,7
"859",24976,5
"860",24976,6
"861",24979,7
"862",24979,8
"863",24980,8
"864",24982,9
"865",24982,10
"866",24983,4
"867",24983,5
"868",24984,9
"869",24984,8
"870",24985,2
"871",24985,3
"872",24987,7
"873",24989,8
"874",24991,1
"875",24992,9
"876",24992,8
"877",24996,8
"878",24996,7
"879",24997,6
"880",24997,7
"881",24998,7
"882",24999,8
"883",24999,7
"884",25001,10
"885",25002,2
"886",25004,10
"887",25004,9
"888",25005,6
"889",25007,7
"890",25007,5
"891",25007,6
"892",25010,4
"893",25013,3
"894",25013,4
"895",25014,8
"896",25014,9
"897",25015,6
"898",25015,7
"899",25016,10
"900",25017,10
"901",25018,2
"902",25018,1
"903",25021,4
"904",25021,5
"905",25023,3
"906",25023,1
"907",25023,2
"908",25026,10
"909",25028,10
"910",25031,10
"911",25032,10
"912",25033,8
"913",25034,2
"914",25034,3
"915",25035,10
"916",25036,2
"917",25036,3
"918",25038,10
"919",25039,10
"920",25042,6
"921",25042,7
"922",25043,9
"923",25043,8
"924",25044,5
"925",25044,6
"926",25045,10
"927",25046,2
"928",25046,1
"929",25049,1
"930",25050,10
"931",25051,4
"932",25051,3
"933",25052,4
"934",25052,5
"935",25052,6
"936",25056,6
"937",25058,3
"938",25058,4
"939",25061,2
"940",25061,1
"941",25062,10
"942",25064,1
"943",25065,2
"944",25066,9
"945",25066,8
"946",25067,1
"947",25068,5
"948",25068,4
"949",25069,3
"950",25070,5
"951",25071,10
"952",25072,9
"953",25072,8
"954",25073,10
"955",25076,4
"956",25078,1
"957",25080,10
"958",25080,9
"959",25081,10
"960",25083,7
"961",25083,8
"962",25085,9
"963",25088,8
"964",25088,9
"965",25089,6
"966",25090,7
"967",25090,6
"968",25092,4
"969",25092,5
"970",25093,7
"971",25093,8
"972",25094,4
"973",25095,9
"974",25095,10
"975",25096,7
"976",25096,8
"977",25098,9
"978",25099,6
"979",25102,5
"980",25102,4
"981",25106,5
"982",25106,4
"983",25108,1
"984",25108,2
"985",25110,10
"986",25110,9
"987",25111,8
"988",25112,3
"989",25112,4
"990",25113,10
"991",25114,3
"992",25114,4
"993",25115,6
"994",25116,2
"995",25116,3
"996",25117,7
"997",25120,9
"998",25120,8
"999",25122,10
"1000",25125,9
"1001",25125,8
"1002",25126,8
"1003",25127,2
"1004",25128,1
"1005",25129,4
"1006",25130,9
"1007",25130,8
"1008",25131,6
"1009",25132,10
"1010",25133,1
"1011",25134,1
"1012",25135,8
"1013",25135,7
"1014",25136,10
"1015",25137,8
"1016",25139,7
"1017",25140,3
"1018",25142,5
"1019",25142,4
"1020",25143,8
"1021",25145,4
"1022",25146,3
"1023",25146,2
"1024",25147,3
"1025",25147,2
"1026",25150,8
"1027",25152,5
"1028",25152,6
"1029",25155,8
"1030",25157,5
"1031",25158,3
"1032",25158,4
"1033",25161,7
"1034",25162,10
"1035",25163,2
"1036",25164,6
"1037",25164,5
"1038",25165,9
"1039",25165,10
"1040",25166,10
"1041",25166,9
"1042",25167,9
"1043",25168,1
"1044",25169,4
"1045",25169,3
"1046",25170,7
"1047",25172,1
"1048",25172,2
"1049",25173,1
"1050",25173,2
"1051",25175,10
"1052",25176,9
"1053",25176,8
"1054",25177,5
"1055",25177,6
"1056",25182,7
"1057",25182,6
"1058",25183,2
"1059",25183,1
"1060",25185,9
"1061",25189,3
"1062",25190,9
"1063",25191,3
"1064",25191,4
"1065",25192,3
"1066",25192,2
"1067",25193,1
"1068",25194,1
"1069",25194,2
"1070",25195,3
"1071",25196,2
"1072",25196,1
"1073",25197,10
"1074",25197,9
"1075",25198,1
"1076",25199,5
"1077",25200,1
"1078",25201,10
"1079",25201,9
"1080",25202,3
"1081",25202,2
"1082",25204,7
"1083",25205,6
"1084",25206,6
"1085",25207,5
"1086",25207,6
"1087",25207,4
"1088",25208,7
"1089",25209,7
"1090",25210,8
"1091",25211,5
"1092",25211,6
"1093",25212,4
"1094",25212,3
"1095",25213,4
"1096",25214,3
"1097",25214,5
"1098",25214,4
"1099",25215,2
"1100",25215,1
"1101",25216,5
"1102",25216,6
"1103",25217,5
"1104",25218,7
"1105",25219,1
"1106",25220,4
"1107",25222,4
"1108",25224,2
"1109",25225,3
"1110",25226,7
"1111",25227,4
"1112",25228,7
"1113",25230,8
"1114",25231,7
"1115",25232,3
"1116",25233,8
"1117",25236,3
"1118",25238,9
