Sp18	Sp34	Sp39	Sp42	Sp44	Sp46	Sp47	Sp49	Sp50	Sp56	Sp57	Sp58	Sp59	Sp60	Sp61	Sp62	Sp63	Sp65	Sp66	Sp67	Sp68	Sp70	Sp71	Sp72	Sp75	Sp77	Sp81	Sp83	Sp85
1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1	1	0	0	0
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	0	0
1	1	1	0	0	1	0	0	1	0	0	0	1	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	1	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
0	0	0	0	0	0	1	0	0	1	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
0	0	0	0	1	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	1	0	1	1	0	0	0	0	0	1	0	0	0
1	0	0	0	0	0	0	0	0	0	1	1	1	1	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0
1	1	0	1	0	0	0	0	0	1	1	1	1	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0	0
1	1	0	1	0	1	0	0	0	1	1	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	1	0	0	0	1	1	1	1	1	1	0	1	1	1	0	1	1	1	0	0	0	0
1	1	0	1	0	0	0	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	1	0	1	0	1	0	1	0	0	0	0	0	1	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0
1	0	0	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	0	0
1	1	0	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	0	1	1	1	0	1	1	0	0	0
1	1	0	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	0	1	1	1	0	1	1	0	0	0
1	1	1	1	1	1	1	1	0	1	1	0	1	0	0	1	1	1	1	0	1	1	0	0	1	1	0	0	0
1	1	1	1	1	1	1	1	0	1	1	1	1	1	0	1	1	1	1	1	1	1	0	0	1	1	0	0	0
1	1	0	0	0	1	0	0	0	1	0	1	1	1	0	1	1	1	1	0	1	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	1	1	0	0	1	0	0	1	0	0	0	1	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1	1	1	0	0	1	0	0	1	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1	1	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	1	0	0	1	1	0	1	1	1	1	0	1	1	0	0	0	0	1	1	0	0	0
1	0	0	0	1	0	1	1	0	0	1	1	1	1	1	1	1	0	1	1	1	0	0	0	1	1	0	0	0
0	0	0	0	1	0	1	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
1	0	0	0	0	1	0	1	0	0	0	1	1	1	1	0	1	1	1	1	1	0	1	1	1	0	0	0	0
1	1	0	1	0	1	0	0	0	1	1	1	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0
1	1	0	1	0	1	0	0	0	1	1	1	1	1	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0
1	1	0	0	0	1	0	1	0	0	1	1	1	1	1	0	1	1	1	1	1	0	1	1	1	0	0	0	0
1	1	1	1	1	1	1	1	1	0	1	1	0	0	1	1	0	1	0	1	1	1	1	1	1	1	0	0	0
1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0
1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	0	0	1	1	0	0	0
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	0	0	0
1	1	1	0	0	1	0	0	1	0	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	1	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	1	0	1	1	1	1	1	1	1	0	1	1	1	0	0	0	0	0	0	0	0
0	0	1	0	0	0	0	1	0	0	1	1	1	1	1	1	1	0	1	1	1	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	1	0	0	1	1	1	1	1	1	1	0	1	1	1	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	1	0	1	1	0	0	0	0	1	1	0	0	0
1	1	0	1	0	0	0	0	0	1	1	1	1	1	1	1	1	0	1	1	0	0	0	0	1	1	0	0	0
1	1	0	1	0	1	0	0	0	1	1	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	1	0	1	0	0	1	1	1	1	1	1	1	1	1	1	0	0	1	0	0	0	0	0	0
0	0	0	0	1	0	1	1	0	0	1	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0
1	0	0	0	1	0	1	1	0	1	1	1	1	0	0	0	0	1	0	0	1	0	0	0	1	1	0	0	0
1	1	0	1	0	0	1	1	0	1	1	1	1	1	1	0	1	1	0	0	1	0	1	1	1	1	0	0	0
1	1	1	1	1	1	1	1	0	1	1	0	1	0	0	1	1	1	1	0	1	1	1	1	1	0	0	0	0
1	1	1	1	1	1	1	1	0	1	1	1	1	0	1	1	1	1	1	0	1	1	1	1	1	1	0	0	0
1	1	1	1	1	1	1	1	0	1	1	1	1	0	1	1	1	1	1	0	1	1	1	0	1	1	0	0	0
1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1	1	0	0	0
1	1	0	0	0	0	0	0	1	1	1	0	1	1	1	1	1	0	0	1	1	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	1	0	0	0	0	0	0	1	1	1	0	1	1	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0
1	1	0	0	0	1	0	0	0	1	0	1	1	1	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0
1	1	0	1	0	1	0	1	0	1	0	1	1	1	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0
0	0	0	0	0	1	0	1	0	0	1	1	1	1	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
0	0	1	0	0	0	0	0	1	0	1	0	1	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0
0	0	1	0	0	0	0	0	1	0	1	1	1	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
1	0	0	0	0	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	0	0	0
1	1	0	1	0	1	0	0	0	1	1	1	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0
1	1	0	1	0	0	0	1	0	1	1	1	1	1	1	1	1	0	1	1	1	0	1	0	0	1	0	0	0
1	0	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	0	1	1	1	1	0	0	0
1	1	1	1	1	1	1	1	0	1	1	0	1	0	0	1	1	1	1	0	1	1	1	1	1	0	0	0	0
1	1	1	1	1	1	1	1	0	1	1	0	1	0	0	1	1	1	1	0	1	1	1	1	1	0	0	0	0
1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0
1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0
1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	1	1	0	0	0	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	1	0	1	0	1	0	0	1	1	1	1	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0
0	0	1	0	0	1	0	1	1	0	1	1	1	1	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0
0	0	0	0	0	1	0	1	0	0	1	1	1	1	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	1	0	1	0	0	0	0	0	1	1	1	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0
1	1	0	1	0	1	0	0	0	1	1	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	1	1	0	1	0	1	0	1	1	1	1	0	1	1	1	0	0	0	1	1	0	0	0
0	0	1	0	0	0	0	0	1	0	1	1	1	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0
1	0	1	0	0	1	0	1	1	0	1	1	1	1	1	0	1	1	1	1	1	1	0	0	1	0	0	0	0
1	1	1	1	0	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	0	0	0	0
1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0
1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0
1	1	1	1	1	1	1	1	0	1	1	1	1	0	1	1	1	0	1	0	1	0	1	1	1	1	0	0	0
1	1	1	1	1	1	1	1	0	1	1	1	1	0	1	1	1	0	1	0	1	0	1	1	1	1	0	0	0
1	1	0	1	0	0	0	1	0	1	1	1	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	1	0	0	1	1	1	1	1	1	1	0	1	1	1	0	0	0	0	0	0	0	0
1	1	0	1	0	1	0	1	0	1	1	1	1	1	1	1	1	0	1	1	1	0	0	0	0	0	0	0	0
1	1	0	1	0	1	0	1	0	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0
0	0	0	0	0	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0
0	0	0	0	0	1	0	1	0	0	1	1	1	1	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0
0	0	1	0	0	0	0	0	1	1	1	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
1	1	0	1	0	1	0	0	0	1	1	1	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0
1	1	0	1	0	1	0	1	0	1	1	1	1	1	1	0	1	1	1	1	0	1	0	0	1	0	0	0	0
1	1	1	0	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	0	0	0
1	1	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	0	0	0
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0
1	1	1	1	1	1	1	1	0	1	1	0	1	0	0	1	1	0	1	0	1	0	1	1	1	0	0	0	0
1	1	1	1	1	1	1	1	0	1	1	0	1	1	0	1	1	0	1	0	1	0	1	1	1	0	0	0	0
1	1	0	1	1	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	1	0	1	0	0	1	1	1	1	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0
0	0	1	0	1	1	1	1	0	1	1	1	1	1	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0
1	0	0	0	1	1	1	1	0	1	1	1	1	1	1	0	1	1	1	1	1	0	0	0	1	1	0	0	0
1	0	0	0	0	1	1	1	0	1	0	1	1	1	1	0	1	1	1	1	0	0	0	0	1	1	0	0	0
1	0	1	0	0	0	1	1	0	1	0	1	0	0	1	0	1	0	1	1	1	1	1	1	1	1	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	1	1	0	0	0	1	0	1	1	1	1	1	1	1	1	0	1	1	1	0	0	0	0	0	0	0	0
0	0	1	1	0	0	0	1	0	1	1	1	1	1	1	1	1	0	1	1	1	0	0	0	0	0	0	0	0
0	0	1	1	0	0	0	1	0	1	1	1	1	1	1	1	1	0	1	1	1	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0
0	0	1	0	0	0	0	0	1	1	1	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0
1	0	1	0	0	1	0	1	1	0	1	1	1	1	1	1	1	1	1	1	0	1	0	0	1	0	0	0	0
1	1	1	1	0	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	1	1	0	0	0
1	1	0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	0	1	1	1	0	1	0	1	1	0	0	0
1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	0	0	0
1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	1	0	1	0	1	0	0	0	0
1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	1	0	1	0	1	0	0	0	0
1	1	0	0	1	0	1	1	0	1	1	1	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0
0	0	0	0	0	1	0	1	0	0	1	1	1	1	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0
1	1	1	1	0	1	0	1	0	1	1	1	1	1	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0
1	1	0	1	0	1	0	1	0	1	0	1	1	1	1	0	1	1	1	1	0	0	1	0	0	1	0	0	0
1	0	0	0	0	1	0	0	0	0	0	1	1	1	1	0	1	1	1	1	0	0	1	0	0	1	0	0	0
1	0	0	0	0	0	1	1	0	1	0	0	1	1	0	0	1	0	1	0	1	0	1	0	0	1	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1	1	0	0	1	0	1	0	1	1	1	1	1	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0
0	1	1	0	0	1	0	1	0	1	1	1	1	1	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0
0	1	1	0	0	1	0	1	0	1	1	1	1	1	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0
0	0	1	1	0	0	0	1	0	1	1	1	1	1	1	1	1	0	1	1	1	0	0	0	0	0	0	0	0
0	0	1	1	0	0	0	1	0	1	1	1	1	1	1	1	1	0	1	1	1	0	0	0	0	0	0	0	0
1	0	1	1	0	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	0	0	0
1	0	1	0	0	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0
1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	1	1	1	1	1	1	0	1	0	1	0	0	0	0
1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	0	1	1	1	0	1	0	1	1	0	0	0
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	0	0	0
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	0	0	0
1	1	1	1	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	1	0	1	0	0	1	1	1	1	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0
0	0	1	0	0	1	0	1	0	1	1	1	1	1	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0
1	0	1	0	0	1	0	1	0	0	1	1	1	1	1	0	1	1	1	1	1	1	0	0	1	0	0	0	0
1	0	0	0	0	1	0	0	0	0	0	1	1	1	1	0	1	1	1	1	0	1	0	0	1	0	0	0	0
1	0	0	0	0	0	0	0	1	0	0	1	0	1	1	0	0	0	0	1	0	1	0	0	1	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1	1	0	0	1	0	1	0	1	1	1	1	1	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0
0	1	1	0	0	1	0	1	0	1	1	1	1	1	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0
0	1	1	0	0	1	0	1	0	1	1	1	1	1	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0
0	1	1	0	0	1	0	1	0	1	1	1	1	1	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0
0	1	1	0	0	1	0	1	0	1	1	1	1	1	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0
1	1	1	1	0	1	1	1	0	1	1	1	1	1	1	0	1	1	1	1	1	0	1	0	1	1	0	0	0
1	0	1	1	0	0	1	1	0	1	1	1	1	1	1	1	1	0	1	1	1	0	1	0	1	1	0	0	0
1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	0	1	1	1	0	1	0	1	0	0	0	0
1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	0	1	1	1	0	1	0	1	1	0	0	0
1	1	1	1	1	0	1	0	1	1	1	1	0	1	1	1	1	0	1	1	0	1	1	1	1	1	0	0	0
1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0
1	1	1	0	0	0	0	0	1	1	1	1	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0
1	0	1	0	0	0	1	1	0	1	0	1	0	0	1	0	1	0	1	1	1	1	1	1	1	1	0	0	0
1	1	1	1	0	1	1	1	0	1	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	0	0	0
1	1	1	1	0	1	1	1	0	1	0	1	0	1	1	0	1	0	1	0	1	1	0	0	1	1	0	0	0
1	0	0	0	0	0	1	1	0	1	0	1	0	0	0	0	0	0	1	0	1	1	0	0	1	1	0	0	0
1	0	0	0	0	0	0	0	1	0	0	1	0	1	1	0	0	0	0	1	0	1	0	0	1	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1	1	0	0	1	0	1	0	1	1	1	1	1	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0
0	1	1	0	0	1	0	1	0	1	1	1	1	1	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0
0	1	1	0	0	1	0	1	0	1	1	1	1	1	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0	1	1	0	0	1	0	1	0	1	1	1	1	1	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0
0	1	1	0	0	1	0	1	0	1	1	1	1	1	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0
1	1	1	0	0	1	0	1	0	1	1	1	1	1	1	0	1	1	1	1	1	1	1	0	1	0	0	0	0
1	1	1	0	0	1	0	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	0	1	0	0	0	0
0	1	1	0	0	1	0	1	0	1	1	1	1	1	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0
1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	0	0	0	0
1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	0	0	0	0
1	1	1	1	1	0	1	0	1	1	0	1	1	1	1	1	1	0	1	1	1	1	1	0	1	1	0	0	0
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	0	1	1	0	0	0
1	1	1	1	0	1	0	1	0	1	1	1	1	1	1	1	1	0	1	1	1	0	0	0	0	0	0	0	0
1	0	0	0	0	0	1	1	0	1	0	1	1	1	1	1	1	0	1	1	1	0	1	0	0	1	0	0	0
1	0	1	0	0	0	1	1	1	1	1	0	1	1	0	1	1	1	1	1	1	0	1	0	0	1	0	0	0
1	0	1	0	0	0	1	1	1	1	1	0	0	0	0	1	1	1	0	1	0	1	1	0	1	1	0	0	0
1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	0	0	0
1	0	0	0	0	0	0	0	1	0	0	1	0	1	1	0	0	0	0	1	0	1	0	0	1	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	1	0	0	0	1	1	0	1	0	1	0	0	1	0	1	0	1	1	1	1	1	1	1	1	0	0	0
1	0	1	0	0	0	1	1	0	1	0	1	0	0	1	0	1	0	1	1	1	1	1	1	1	1	0	0	0
1	0	1	0	0	0	1	1	0	1	0	1	0	0	1	0	1	0	1	1	1	1	1	1	1	1	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0
0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	1	1	0	0	0
0	1	1	0	0	1	0	1	0	1	1	1	1	1	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0
0	1	1	0	0	1	0	1	0	1	1	1	1	1	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0
1	1	1	0	0	1	0	1	0	1	1	1	1	1	1	0	1	1	1	1	1	1	1	0	1	0	0	0	0
1	1	1	0	0	1	0	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	0	1	0	0	0	0
1	1	1	1	0	1	0	1	0	1	1	1	1	1	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0
1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	0	0	0	0	0
1	1	1	0	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	0	0	1	0	0	0	0	0	0
1	1	1	1	1	1	1	0	1	1	0	1	1	1	1	0	1	1	1	1	0	1	1	0	1	1	0	0	0
